round,accuracy,training_time,round_time,loss
1,71.89,0.45589990000000036,2.1246106000000005,0.8790097852051258
2,77.22,0.4384963000000006,2.171320100000001,0.7724330560863018
3,77.77,0.5537208000000007,2.2155153999999992,0.7563910737633706
4,78.36,0.5202270999999996,2.2116092000000016,0.7404291220009327
5,78.46,0.7132425999999974,2.3617407999999998,0.7448733918368816
6,79.36999999999999,0.4678046999999985,2.0825999999999993,0.7202167135477066
7,79.02,0.48225790000000046,2.0422736000000015,0.7352867583930492
8,78.57,0.39015110000000064,2.0162723000000007,0.7704143853485584
9,77.66999999999999,0.5168776999999984,2.1436810999999985,0.8190246149897575
10,78.47,0.4866812999999972,2.151038800000002,0.7839345307648182
11,79.17,0.33957370000000253,1.9472002000000046,0.7297225415706634
12,79.34,0.7176769000000007,2.355467400000002,0.7352437385171652
13,78.67,0.46665090000000475,2.0553126000000006,0.7823154370486737
14,76.85,0.5760548000000014,2.2889744000000007,0.9215446378290654
15,79.12,0.486109699999993,2.213230000000003,0.7652996121346951
16,77.97,0.5070352000000042,2.1299530000000004,0.8630754265189171
17,78.58000000000001,0.44151899999999955,2.116620900000001,0.8229285813868046
18,79.64,0.5951874000000004,2.2624394999999993,0.7551430684328079
19,78.66,0.7200855000000033,2.421660099999997,0.8351463136076928
20,79.06,0.5849852999999996,2.3017089000000013,0.7667391891777515
21,79.16,0.5161394000000001,2.176673700000002,0.7722008233517408
22,79.03999999999999,0.36621470000000045,2.0316112000000004,0.8047850698977709
23,79.25999999999999,0.662530799999999,2.582118600000001,0.8180540595948697
24,79.47,0.6092850999999939,2.6031256000000056,0.7767500853538514
25,77.75,0.3771272000000039,2.3134919000000025,0.889351656883955
26,79.25999999999999,0.4722693000000078,2.187452300000004,0.8133815605938435
27,79.34,0.4578202999999945,2.4588351000000017,0.802952341735363
28,77.86999999999999,0.47980339999999444,2.199197799999993,0.8639756648242474
29,79.3,0.37603570000000275,1.9386976999999916,0.813921931385994
30,79.03999999999999,0.3984012000000092,2.0244141999999954,0.8221988904476166
31,78.39,0.4763453000000055,2.0815359000000058,0.8731020811200142
32,79.22,0.37492949999999325,1.9777476000000007,0.8230521266162395
33,78.99000000000001,0.3064351000000016,1.9105221999999884,0.8405485519766808
34,78.48,0.6184404000000114,2.2490920000000045,0.8481888017058372
35,79.35,0.5770377999999994,2.1415183000000013,0.8313868225365877
36,79.39,0.2921800000000019,1.8815819000000005,0.8252001136541367
37,79.23,0.3511610000000047,1.8910920000000004,0.8172090680897236
38,79.36,0.2239757000000111,1.748518699999991,0.8191221778094768
39,79.31,0.25759739999999454,1.7948262999999969,0.8221018023788929
40,78.95,0.2592645999999945,1.8055070999999998,0.8463779416680336
41,78.48,0.33149939999999845,1.8985701000000006,0.8822630196809769
42,78.4,0.2981446999999946,1.8368066999999968,0.886619098931551
43,78.82000000000001,0.23887410000000386,1.7827807999999976,0.8726506668329239
44,79.13,0.20988450000000114,1.7418334999999985,0.8329713046550751
45,79.0,0.4046108000000004,1.9285442999999987,0.8583070887625217
46,78.97,0.25545189999999707,1.7926532000000037,0.8613153424859047
47,78.3,0.3306134000000043,1.8588163000000009,0.9045117639005185
48,78.93,0.3165380000000084,1.8356165000000004,0.8677795542776585
49,78.89,0.2644051000000047,1.8137502000000012,0.8601333782076835
50,79.11,0.4054545000000047,1.9230854999999991,0.842525943517685
