round,accuracy,training_time,round_time
1,73.35000000000001,0.3465785109438002,2.9492628609295934
2,79.34,0.3549450780265033,2.8073406838811934
3,79.71000000000001,0.34095790795981884,2.787944960873574
4,78.35,0.37367296917364,2.7811335208825767
5,80.44,0.3575729080475867,2.752508578123525
6,81.39999999999999,0.3842770599294454,2.783249201020226
7,81.0,0.3190751690417528,2.744236484868452
8,81.84,0.2941681088414043,2.694845346035436
9,81.89999999999999,0.3040651371702552,2.701195754110813
10,79.07,0.28856607689522207,2.689724517054856
11,81.98,0.3379588471725583,2.736192614072934
12,78.56,0.34382829000242054,2.7434021059889346
13,82.1,0.4191733989864588,2.7943225118797272
14,81.75,0.31584542291238904,2.7178259659558535
15,82.75,0.29809242603369057,2.745630735065788
16,81.22,0.2908220838289708,2.714506930904463
17,81.84,0.29522619885392487,2.7091751389671117
18,80.03,0.32826006901450455,2.7518318800721318
19,81.96,0.29448223882354796,2.704336059978232
20,82.92,0.2985901511274278,2.708017485914752
21,82.23,0.30602532299235463,2.7965742570813745
22,82.56,0.29374852613545954,2.6972424890846014
23,81.15,0.28826074791140854,2.6932135520037264
24,82.97,0.34874514606781304,2.744889063993469
25,83.05,0.28546680696308613,2.7068725139833987
26,83.09,0.2884460410568863,2.687020178884268
27,82.63000000000001,0.2908984429668635,2.6878475740086287
28,82.57,0.2898841630667448,2.6879162499681115
29,82.80999999999999,0.288888948969543,2.6931720031425357
30,82.93,0.2840535428840667,2.694774111965671
31,83.11,0.31996509502641857,2.7290176779497415
32,82.64,0.299387623090297,2.7073139590211213
33,80.65,0.3049658718518913,2.7167059369385242
34,82.22,0.2938370241317898,2.720979086123407
35,82.14,0.2981261811219156,2.7115093569736928
36,82.43,0.3126847550738603,2.723897065035999
37,81.33,0.30931325210258365,2.716042884159833
38,79.71000000000001,0.3058206830173731,2.70482467697002
39,81.94,0.2799251538235694,2.677118314895779
40,81.88,0.2890085270628333,2.6854338250122964
41,81.92,0.32180754095315933,2.813122311839834
42,82.17999999999999,0.29921835800632834,2.698911258019507
43,82.16,0.3662363060284406,2.739850672194734
44,82.53,0.3386287980247289,2.7171467528678477
45,82.75,0.29368869913741946,2.6938802220392972
46,82.80999999999999,0.30116029107011855,2.709571114042774
47,83.26,0.3586680260486901,2.7714578229933977
48,82.59,0.364856184925884,2.7589715030044317
49,81.75,0.33945774496532977,2.7344797940459102
50,83.12,0.35393024794757366,2.743871687911451
