round,accuracy,training_time,round_time
1,11.19,1.2535453250166029,4.52109981700778
2,18.8,1.2589392280206084,4.3695537080056965
3,27.169999999999998,1.569942403002642,4.558609900064766
4,19.82,1.1991515660192817,4.254166683997028
5,19.93,1.3819237890420482,4.559072242002003
6,19.93,1.4470140379853547,4.513024986954406
7,31.430000000000003,1.127110481960699,4.20449249795638
8,26.950000000000003,1.472024737042375,4.499652083031833
9,27.6,1.775978350895457,4.74678732897155
10,28.01,1.6687634999398142,4.6712429149774835
11,26.13,1.5042971690418199,4.573615369037725
12,29.110000000000003,2.4713715479010716,5.491716542979702
13,34.63,1.9226555640343577,4.889323335024528
14,28.21,1.2129675820469856,4.28016199497506
15,31.540000000000003,1.571296495036222,4.594268669025041
16,24.8,2.277021710993722,5.313786517945118
17,31.209999999999997,1.6687515650410205,4.665310441982001
18,45.989999999999995,1.1929443769622594,4.243635354097933
19,36.08,2.0151889490662143,5.017801326932386
20,42.199999999999996,2.0040936480509117,4.975521813030355
21,45.410000000000004,2.420258295023814,5.506798624061048
22,35.58,1.7952786050736904,4.842290528933518
23,28.689999999999998,2.3686418479774147,5.45295302697923
24,40.19,1.586296770023182,4.67382632708177
25,51.77,1.5989148720400408,4.7100939610973
26,34.77,2.0108698669355363,5.0919916949933395
27,35.949999999999996,1.555379823083058,4.611523054074496
28,46.739999999999995,1.4963083519833162,4.59464153891895
29,57.54,1.9163658389588818,4.8756214760942385
30,37.169999999999995,1.7397803108906373,4.781633645994589
31,46.9,1.258182710967958,4.329110285034403
32,31.65,2.137304184027016,5.156532509019598
33,46.35,1.6045428219949827,4.576306023984216
34,61.09,1.291221395949833,4.362945734988898
35,62.74999999999999,1.7039127140305936,4.863526012049988
36,25.45,1.5510047810385004,4.612554043997079
37,43.71,2.4058303700294346,5.322335826000199
38,48.61,1.656364873982966,4.717380207031965
39,62.41,1.3372560309944674,4.284430106985383
40,56.04,1.9113011709414423,4.9872607660945505
41,51.23,2.0267291769851,5.134038190008141
42,57.95,1.3589532111072913,4.37197250907775
43,51.76,1.2785097130108625,4.223398623988032
44,59.19,1.2689614460105076,4.259086726931855
45,61.160000000000004,1.8045666160760447,4.903038776014
46,58.099999999999994,1.7687142279464751,4.855119739077054
47,64.75,1.3634891489055008,4.399528332054615
48,47.949999999999996,2.1216751290485263,5.103378194035031
49,55.84,2.087198966066353,5.1687636829447
50,67.11,2.1248561409302056,5.099591022939421
51,62.23,1.8993826289661229,4.964601680985652
52,64.85,1.80413593002595,4.8699261950096115
53,60.61,2.062600982026197,5.0022547849221155
54,52.370000000000005,2.0547976820962504,5.121140355011448
55,62.32,1.2521271309815347,4.375559772946872
56,59.41,1.899732690071687,4.894047120003961
57,43.0,1.6222514390246943,4.546906681032851
58,42.059999999999995,1.7187391130719334,4.716585710993968
59,58.18,1.8572210120037198,4.907408170052804
60,50.36000000000001,1.8344449760625139,4.933719337917864
61,52.09,2.706864232895896,5.76235488592647
62,37.6,1.6023907380877063,4.565627929056063
63,63.470000000000006,2.66766662907321,5.607413215911947
64,60.31999999999999,2.396777860005386,5.396523421979509
65,63.53,1.6655961519572884,4.581773892045021
66,63.88,1.6005812449147925,4.7198737860890105
67,58.86,1.412224293104373,4.510986777022481
68,60.42999999999999,1.9667905860114843,5.026871845009737
69,56.65,2.056326422956772,5.1553092680405825
70,56.510000000000005,2.1024875909788534,5.1697429390624166
71,68.99,2.3993582549737766,5.377992667956278
72,54.1,2.0636101900599897,5.082166303996928
73,41.06,2.968166625010781,6.051859610015526
74,45.96,2.4758035069098696,5.490641521057114
75,55.55,1.3327273440081626,4.5068270969204605
76,66.74,1.300643849070184,4.385813404922374
77,68.28,1.7524670680286363,4.6576573610072955
78,66.42,2.206210897071287,5.146272124955431
79,60.64000000000001,1.5826909929746762,4.5949810720048845
80,52.38,1.5149417279753834,4.555972876958549
