round,accuracy,training_time,round_time
1,10.0,1.994186299999999,3.902023100000001
2,29.189999999999998,1.2186832999999986,3.2064659000000013
3,38.59,1.182546300000002,3.1623059
4,57.76,1.9962070999999995,3.9857446000000003
5,65.56,1.127878299999999,3.140022899999998
6,69.84,1.4164929999999991,3.4059527000000003
7,72.47,1.5434513999999986,3.5663094000000015
8,73.39,1.9064927999999952,3.9958388999999954
9,74.79,1.622709400000005,3.6397091000000046
10,75.44999999999999,1.737611600000001,3.7825070000000025
11,75.97,1.3726454000000032,3.380136499999999
12,75.67,1.9782147000000023,3.982001799999999
13,77.99000000000001,1.3018122000000005,3.327365300000004
14,78.5,1.1049462999999946,3.095406000000004
15,79.56,1.2262433999999942,3.2612787999999995
16,80.67,1.8514318000000003,3.7981273000000044
17,80.69,1.4128697000000017,3.43666189999999
18,80.34,2.085905199999999,4.029563500000009
19,81.13,1.3906665999999888,3.402825700000008
20,81.28999999999999,0.9970790999999934,3.078490000000002
21,80.88,1.075009399999999,3.067544600000005
22,82.36,1.2653767000000045,3.2290344999999974
23,81.2,1.7592488000000088,3.7481462999999877
24,82.02000000000001,1.744898599999999,3.756722999999994
25,83.23,2.1319059999999865,4.125534300000012
26,83.28999999999999,1.2325541000000015,3.2418731000000065
27,84.06,1.936495800000003,3.947307500000008
28,84.49,1.2677541000000048,3.229910799999999
29,84.2,1.105061400000011,3.1170434
30,83.77,1.713766800000002,3.7481030000000004
31,84.61999999999999,1.3116167000000019,3.312342700000002
32,84.48,1.7143447000000123,3.6999938999999955
33,84.81,0.8367120999999997,2.855327100000011
34,84.50999999999999,1.9652221000000054,3.91668829999999
35,84.76,1.6643612000000019,3.6815599999999904
36,85.72,1.791561999999999,3.749789800000002
37,85.71,1.3092546999999968,3.361885099999995
38,85.05,0.9495596000000148,2.9618161000000214
39,85.36,1.1728023999999948,3.194517399999995
40,85.94000000000001,2.4010313999999937,4.473466999999999
41,85.99,1.289591300000012,3.3082059000000186
42,85.98,1.9102718000000039,3.9831678999999838
43,85.68,1.1835023999999805,3.2128251000000034
44,85.85000000000001,1.2752902000000006,3.271301699999981
45,86.07000000000001,1.8691642999999942,3.8991681000000256
46,86.44,1.3125895000000014,3.394967200000025
47,86.03,1.3000165000000266,3.30875469999998
48,85.63,0.9645796000000075,2.993959799999999
49,86.52,1.6823997999999847,3.816100499999976
50,85.78,1.174133299999994,3.2171699999999817
