round,accuracy,training_time,round_time
1,60.69,0.23410200000000003,1.6111635999999994
2,74.08,0.22892380000000045,1.5703236999999994
3,79.63,0.1624976999999994,1.5187334000000003
4,82.01,0.11597439999999892,1.4458348
5,83.43,0.16810689999999973,1.5315419999999982
6,84.57000000000001,0.13937610000000156,1.4673730999999997
7,85.48,0.17377850000000095,1.518397799999999
8,85.85000000000001,0.2620100999999977,1.5909021999999986
9,85.88,0.17799280000000195,1.5086653000000005
10,86.13,0.13998649999999913,1.451739
11,86.58,0.13192749999999975,1.4629858999999996
12,87.14,0.18490299999999849,1.5048470999999992
13,87.31,0.12315330000000202,1.458261199999999
14,87.53999999999999,0.10950300000000013,1.4410316000000023
15,87.64,0.16573179999999965,1.5257276000000033
16,87.76,0.12775459999999939,1.5015061000000003
17,87.88,0.17101219999999984,1.5135014000000027
18,88.12,0.11489410000000078,1.4596268000000023
19,88.13,0.14112910000000056,1.4632197999999974
20,88.27000000000001,0.11071700000000106,1.4491906999999955
21,88.7,0.11258399999999824,1.5499532999999985
22,88.59,0.10788560000000302,1.514264500000003
23,88.8,0.3268605999999963,1.6962430999999967
24,88.84,0.19776350000000065,1.5401449999999954
25,88.85,0.1565427000000028,1.493468700000001
26,88.98,0.13236449999999422,1.4657869999999988
27,88.92999999999999,0.23105789999999615,1.5566220999999985
28,88.9,0.15906470000000184,1.4982208999999997
29,89.05999999999999,0.16266879999999873,1.5077079999999938
30,89.21,0.11649740000000008,1.4610415000000003
31,89.25,0.2007132000000027,1.536419500000001
32,89.27000000000001,0.23508050000000225,1.5763187000000016
33,89.39,0.15178979999999598,1.4895516999999998
34,89.47,0.11780180000000229,1.4576986000000005
35,89.42999999999999,0.1847493,1.5289122000000006
36,89.32,0.16676660000000254,1.5312395000000052
37,89.41,0.11684850000000324,1.467040400000002
38,89.49000000000001,0.1919970999999947,1.5634517000000017
39,89.58,0.11461189999999988,1.4419548000000049
40,89.61,0.1338758999999925,1.4752637999999934
41,89.56,0.1714999000000006,1.517516999999998
42,89.52,0.15968140000001085,1.4922361999999936
43,89.64,0.15332069999999476,1.4885309999999947
44,89.71000000000001,0.10542839999999387,1.4552784000000116
45,89.63,0.1737116000000043,1.5282227000000006
46,89.68,0.2161742999999916,1.5640602999999942
47,89.71000000000001,0.19172760000000721,1.5296399000000065
48,89.71000000000001,0.17920390000000452,1.5420848999999919
49,89.75999999999999,0.19246880000000033,1.5363645999999989
50,89.77000000000001,0.13675200000000132,1.4701134000000025
