round,accuracy,training_time,round_time
1,73.95,0.34008882800117135,2.9976935600861907
2,77.22,0.3940633749589324,2.8013263209722936
3,78.97,0.4180780490860343,2.861527369124815
4,79.85,0.40430384990759194,2.813382409978658
5,80.41,0.3704419650603086,2.793684085831046
6,80.53,0.29974465002305806,2.719309736043215
7,80.78999999999999,0.3660827281419188,2.7677618889138103
8,81.6,0.34915630822069943,2.744061619974673
9,81.32000000000001,0.3539426780771464,2.7555690549779683
10,81.46,0.34092819201759994,2.761723625008017
11,81.5,0.30865656095556915,2.714090280001983
12,81.93,0.28892595996148884,2.744244877016172
13,82.21000000000001,0.3544831208419055,2.773072088137269
14,82.19999999999999,0.3717021818738431,2.7959145670756698
15,82.39,0.2851997830439359,2.736721277004108
16,82.52000000000001,0.2875662238802761,2.7199745781254023
17,82.41000000000001,0.3501966530457139,2.748038141988218
18,82.46,0.2821499570272863,2.6985410049092025
19,82.23,0.2864346890710294,2.7341203598771244
20,82.65,0.2973383879289031,2.7074908381327987
21,82.50999999999999,0.2901358630042523,2.771707089850679
22,82.78,0.2904968010261655,2.6906977239996195
23,81.02000000000001,0.30881547392345965,2.7158369610551745
24,82.37,0.3062196718528867,2.7111080340109766
25,83.0,0.28582550189457834,2.6950055479537696
26,83.0,0.3138742090668529,2.713778503006324
27,82.57,0.3007418729830533,2.7504807559307665
28,82.67,0.2864993561524898,2.768106346949935
29,82.53,0.29069882817566395,2.708069202955812
30,83.02000000000001,0.2927306229248643,2.6983332680538297
31,82.57,0.2975990332197398,2.6983160069212317
32,82.73,0.28353007487021387,2.70855526602827
33,82.76,0.29029197595082223,2.692664240952581
34,83.15,0.2923474400304258,2.7070797740016133
35,83.17999999999999,0.3106197558809072,2.7167543929535896
36,83.07,0.29536216286942363,2.7225252520292997
37,83.14,0.29349185596220195,2.725144576979801
38,82.77,0.3019146700389683,2.732493822928518
39,82.89,0.295429031830281,2.7112905769608915
40,82.73,0.3475573528558016,2.771581857930869
41,83.0,0.35511603485792875,2.7847712670918554
42,82.64,0.33674566983245313,2.8341150109190494
43,82.58,0.31362707377411425,2.7089088009670377
44,83.16,0.3093059239909053,2.719897110015154
45,83.05,0.28596369712613523,2.6833316572010517
46,82.72,0.30419562896713614,2.6993111160118133
47,83.14,0.30288272397592664,2.699088847031817
48,83.09,0.2890599938109517,2.7123968610540032
49,83.22,0.28604967915453017,2.7362474768888205
50,82.67999999999999,0.2870396350044757,2.709502218058333
