round,accuracy,training_time,round_time
1,79.17,0.09593629999999997,1.4815226
2,84.6,0.1440847999999999,1.4834323999999999
3,80.93,0.15049209999999924,1.4767868999999987
4,82.56,0.09004619999999974,1.4278529000000013
5,80.38,0.12917850000000008,1.4856899000000006
6,83.63000000000001,0.10719229999999946,1.426702500000001
7,77.18,0.08987510000000043,1.4477678999999988
8,82.17999999999999,0.09109090000000108,1.4087267000000026
9,84.69,0.11995550000000321,1.4425874999999984
10,81.81,0.11904820000000171,1.4722158000000007
11,83.62,0.08951799999999821,1.4058607999999992
12,83.53,0.09181579999999911,1.4252702
13,83.94,0.08884490000000156,1.407904000000002
14,86.05000000000001,0.08822480000000255,1.4156852999999998
15,85.05,0.09009460000000047,1.4135932999999987
16,85.57000000000001,0.09421820000000025,1.4452533999999986
17,83.61,0.13118470000000215,1.459984200000001
18,82.41000000000001,0.08878920000000079,1.4155669999999958
19,85.55,0.08821389999999951,1.419766200000005
20,85.47,0.08821130000000466,1.4041923999999995
21,86.02,0.08907769999999715,1.423167399999997
22,84.50999999999999,0.10472349999999864,1.4401758999999998
23,84.63000000000001,0.09105980000000358,1.421360700000001
24,84.6,0.1409856000000005,1.480115699999999
25,85.78,0.08967499999999973,1.4226065000000006
26,85.95,0.09092300000000364,1.4075111000000007
27,86.19,0.08712599999999782,1.4158880000000025
28,85.97,0.08925870000000202,1.4198817000000048
29,84.94,0.09050240000000542,1.4290420999999967
30,85.63,0.08792249999999768,1.418140600000001
31,84.87,0.14423039999999787,1.4858730999999992
32,86.83999999999999,0.08715289999999953,1.4262963999999982
33,86.38,0.08929969999999798,1.4187083999999999
34,87.1,0.09073740000000186,1.426698199999997
35,87.21,0.0890754000000058,1.4241401999999965
36,85.66,0.0878579999999971,1.4228617000000057
37,86.03,0.0905452000000011,1.4245857000000015
38,86.31,0.12592610000000093,1.4823874000000004
39,85.94000000000001,0.08909160000000327,1.4200766999999956
40,86.42,0.14259649999999624,1.4804735999999963
41,85.16,0.12815170000000364,1.4675879999999921
42,86.42,0.0890437999999989,1.413211700000005
43,86.56,0.09053900000000681,1.4223898999999989
44,86.14,0.0889930000000021,1.418357300000011
45,85.25,0.12071489999999585,1.4550880000000035
46,86.81,0.08946029999999894,1.4205000999999982
47,85.0,0.12460670000000107,1.449418499999993
48,81.96,0.11733549999999582,1.4395416999999924
49,86.29,0.09143970000000934,1.4195891000000103
50,86.58,0.08937070000000347,1.4363694000000038
