round,accuracy,training_time,round_time,loss
1,10.79,1.0468843999999997,2.909305999999999,2.301364850997925
2,9.59,0.9544461000000002,2.9360276999999986,2.2689560973644256
3,14.099999999999998,0.7176100000000005,2.64086,2.432615591287613
4,38.0,0.6024895000000008,2.559254899999999,1.8371417814493178
5,52.96999999999999,1.401193899999999,3.3490456,1.455086281001568
6,63.94,0.9650929000000019,2.905848800000001,1.1072009068727493
7,66.34,1.3309144999999987,3.2781490000000026,0.9896742184460163
8,74.00999999999999,0.941590699999999,2.931149399999999,0.8168744283169508
9,77.44,0.5403794000000026,2.5792651000000006,0.7065755955688655
10,78.23,1.3333662000000004,3.337445299999999,0.7221925645321607
11,81.12,0.8642030999999974,2.902078699999997,0.6433428514376283
12,86.18,1.3468673000000067,3.323004300000001,0.4579654245218262
13,86.22,1.010863299999997,3.0058502000000047,0.4555203115660697
14,90.48,0.9762787000000017,2.9515254000000013,0.3439542120345868
15,88.74,1.078881299999999,3.0547386000000003,0.43813749226741494
16,88.58,0.9484100999999967,2.9387029999999967,0.47864933256525544
17,91.49000000000001,1.3359431000000015,3.3264897999999974,0.31911022644198966
18,91.77,0.8215724999999949,2.8702688999999992,0.30682268555552583
19,92.69,1.1368876000000014,3.110089700000003,0.2744413267244818
20,91.94,0.651081099999999,2.7289808999999963,0.3315051178773865
21,93.0,0.6483689000000084,2.6273075999999946,0.2983563220145152
22,93.49,1.0965567000000078,3.0991551999999984,0.28068365930195793
23,92.95,0.5996545999999938,2.5984109999999987,0.3034826901177985
24,92.72,0.9506494000000032,2.941671400000004,0.3273639696073951
25,92.58999999999999,0.5399229000000076,2.534730500000009,0.3453154947047005
26,93.61,0.9616282000000069,2.930964599999996,0.30839315505683773
27,93.73,1.2794269000000043,3.2357820000000004,0.30832083588094067
28,94.01,0.6692727000000076,2.626108400000007,0.30452176706768114
29,94.42,1.6418271999999945,3.657594099999997,0.2806486038485946
30,94.44,0.6612104999999957,2.6487841000000003,0.27910523877605553
31,94.27,0.8410750999999976,2.8382649999999927,0.2775808936830799
32,94.51,0.6088497000000075,2.591579199999998,0.2827838207258969
33,94.28999999999999,0.7194689999999895,2.691033500000003,0.29923437980586187
34,94.22,1.1089238999999935,3.1188173999999975,0.3028410144348345
35,94.58,0.8977303000000063,2.912369300000009,0.28797109599256143
36,94.34,0.5954485999999974,2.570693900000009,0.29815961275164227
37,94.38,0.8401527999999985,2.8198352,0.29513496771922576
38,94.63000000000001,0.7922401999999948,2.875036899999998,0.28233796293074165
39,94.78,0.9097332999999992,2.997118999999998,0.2809894530303842
40,94.71000000000001,1.0897328000000073,3.0370306000000085,0.28597541241650276
41,94.76,1.2289506000000046,3.266565699999987,0.29011401699830086
42,94.84,0.9302334000000201,2.9332967999999937,0.29055063123527874
43,94.55,0.997090500000013,2.9780178999999976,0.3152908916554546
44,93.99,0.7864730999999949,2.7927568000000065,0.3529806802979067
45,93.87,0.8662716999999986,2.825070899999986,0.347463446625776
46,94.24,0.5672141999999951,2.550268999999986,0.3267217366609066
47,94.28999999999999,0.8391595000000223,2.8727168000000063,0.32399505881915047
48,94.58,0.9966234000000043,3.026115400000009,0.3113570888563265
49,94.72,0.8913017000000139,2.8766320000000007,0.3035597923570424
50,94.72,0.637849000000017,2.606630200000012,0.2992504193634204
