round,accuracy,training_time,round_time
1,11.21,0.8971581000000004,2.8777293999999998
2,44.190000000000005,0.8897066999999996,2.9641347000000007
3,55.45,1.125800100000001,3.200379699999999
4,84.31,1.161790400000001,3.2614130999999986
5,89.4,1.3702474000000002,3.503880200000001
6,91.89,1.2214249000000024,3.3655404000000004
7,93.7,0.7915466000000002,2.9302392999999967
8,94.96,1.2607511000000002,3.4026685999999984
9,95.50999999999999,1.1243705000000048,3.2697074999999955
10,95.35,1.013142000000002,3.120219200000001
11,96.05,1.0541526000000019,3.2013186000000005
12,96.61,1.019525999999999,3.1601288000000025
13,95.96000000000001,1.3250942000000023,3.4497703000000044
14,96.6,1.456355000000002,3.5839547999999937
15,96.69,1.3145944000000043,3.465494200000002
16,96.17999999999999,1.471726199999999,3.6180426000000026
17,96.83,1.2031530000000004,3.311412599999997
18,97.0,0.8061826000000067,2.9431317000000092
19,96.65,1.3734783000000022,3.5680162000000024
20,97.14,1.091787200000013,3.228199899999993
21,96.81,1.4683551999999906,3.6179481000000067
22,97.06,1.2677495000000079,3.4076043000000027
23,97.11,0.8383815999999911,2.981988000000001
24,96.65,0.6593172999999979,2.920954999999992
25,97.07000000000001,0.9742161000000067,3.121762000000004
26,97.2,1.176039799999998,3.3450184000000007
27,97.07000000000001,1.391079899999994,3.5666034000000053
28,97.49,0.7498027000000036,2.9056298
29,97.0,0.9864065999999951,3.1334765999999945
30,96.48,0.7549085999999932,2.912744200000006
31,97.0,1.0266488999999979,3.1557619000000017
32,97.28999999999999,0.7666112999999939,2.9115818000000075
33,97.50999999999999,1.1954721999999975,3.382581200000004
34,96.3,0.8701032000000026,3.011037299999998
35,97.05,0.8066727000000071,2.952952300000007
36,97.32,1.3700998000000055,3.476719299999999
37,97.17,1.159548000000001,3.314037899999988
38,97.14,1.417308300000002,3.5771452999999838
39,97.7,1.2157684000000017,3.338147399999997
40,97.68,1.1444800000000157,3.300085800000005
41,97.69,1.0192200000000184,3.143787300000014
42,97.84,1.188293200000004,3.3013593000000014
43,97.46000000000001,0.9523293999999964,3.0269706999999926
44,97.67,1.1570668999999896,3.2574777000000097
45,97.71,0.8237842999999998,2.9228199000000075
46,97.68,1.2534768000000156,3.348290700000007
47,97.78,0.8553564999999992,2.9412571000000014
48,97.67,1.2328858999999852,3.356021999999996
49,97.49,0.868676100000016,2.970669700000002
50,97.58,1.1051300000000026,3.212588299999993
