round,accuracy,training_time,round_time,loss
1,10.08,0.8163211159408092,4.036837472580373,2.4069095838069914
2,12.35,0.44457430113106966,3.7840695632621646,3.2720983707904816
3,10.32,0.4911974873393774,3.824869653210044,4.577910844087601
4,9.379999999999999,0.38015681505203247,3.739889970049262,2.303167060613632
5,8.92,0.35150803439319134,4.265797870233655,2.327278672456741
6,8.92,0.5384182892739773,3.7830554116517305,2.387411963939667
7,9.8,0.3662055470049381,3.682983309030533,5.133130586147308
8,9.81,0.5590089857578278,3.783496383577585,2.310989764928818
9,25.2,0.46165810618549585,3.710776266641915,2.28670552611351
10,17.78,0.3898072615265846,3.6863050693646073,2.2813562154769897
11,9.82,0.4080723589286208,3.692716224119067,2.5271657586097716
12,23.46,0.29860936664044857,3.723508561961353,3.2378101909160613
13,9.82,0.36326042748987675,3.657482729293406,5.458053760528564
14,23.28,0.33238260820508003,3.7481606835499406,2.1786101019382476
15,20.95,0.4779812144115567,3.7953140418976545,2.2731526523828505
16,33.739999999999995,0.38033589348196983,3.669598097912967,2.1148377215862273
17,26.640000000000004,0.2899664482101798,3.6483112536370754,2.796001366376877
18,36.309999999999995,0.4055117713287473,3.7757649617269635,3.8758407270908357
19,12.1,0.3073814148083329,3.649182907305658,2.2997691869735717
20,12.959999999999999,0.52867182623595,3.7461345437914133,2.3134925770759582
21,11.35,0.37814156897366047,3.725942433811724,2.3389148890972136
22,18.740000000000002,0.3003273159265518,3.624350435100496,2.3091184031963348
23,24.54,0.4550939304754138,3.691903991624713,2.26840585231781
24,16.869999999999997,0.5321857305243611,3.786622917279601,2.6412806391716
25,22.28,0.4065575897693634,3.6981698404997587,3.4584361970424653
26,17.03,0.4215783439576626,3.7176522985100746,2.6249583101272584
27,19.55,0.3869929229840636,3.6944245947524905,4.023034555912018
28,20.849999999999998,0.49313580710440874,3.7583136027678847,2.2196923846006396
29,24.87,0.3456307305023074,3.727198101580143,2.106191577911377
30,12.1,0.3082101056352258,3.6874132473021746,4.999997298717499
31,30.459999999999997,0.5552737023681402,3.7940418710932136,2.16264668405056
32,20.5,0.3210269222036004,3.7095681447535753,2.8122348129749297
33,9.58,0.42994560580700636,3.8330530961975455,2.351535152196884
34,9.67,0.455588580109179,3.7577170450240374,2.31463952422142
35,19.040000000000003,0.33853305224329233,4.115432361140847,2.2390524768829345
36,35.78,0.38564909622073174,3.718869235366583,2.1817140197753906
37,20.45,0.412385955452919,3.760624702088535,2.6690425181388857
38,19.75,0.3325412245467305,3.6880866400897503,3.831965264081955
39,36.46,0.3335996000096202,3.676071861758828,1.7677095460891723
40,16.619999999999997,0.275170580483973,3.5945712300017476,3.5550311720371246
41,39.76,0.3287632018327713,4.112520846538246,1.823215651512146
42,31.509999999999998,0.27454638946801424,4.093263789080083,2.1210332530736924
43,31.61,0.2669164799153805,4.161316258832812,1.7599396777153016
44,33.06,0.2761679496616125,4.101537713780999,1.706573719382286
45,43.93,0.28153479378670454,4.122147183865309,1.484119246006012
46,45.25,0.295737256295979,3.6089671347290277,2.3359773379564284
47,35.010000000000005,0.3290364844724536,4.084922508336604,2.134491344690323
48,56.279999999999994,0.33725130278617144,4.195851585827768,1.253362759053707
49,57.48,0.42101938650012016,4.142558270134032,1.3437328073382377
50,56.510000000000005,0.30458818189799786,4.103973995894194,1.532218259871006
51,55.08,0.3404386527836323,3.7627505138516426,1.9635696470737458
52,31.990000000000002,0.3796557756140828,3.725808124989271,2.4687616938352583
53,61.72,0.2919899532571435,3.6618789546191692,1.457377063035965
54,63.09,0.27712447103112936,4.122968131676316,1.2053397262096406
55,67.89,0.3651923267170787,3.723738527856767,1.016576419621706
56,72.53,0.31274720281362534,3.7233782075345516,1.1278627714514733
57,71.85000000000001,0.4157984144985676,3.7345828507095575,1.210829527825117
58,72.05,0.2929293205961585,3.642524190247059,0.7880142730474472
59,55.03,0.3050053818151355,3.5974300177767873,1.4129903262853623
60,40.37,0.32780590280890465,3.6133641824126244,3.6612401926517486
61,60.18,0.3938817009329796,3.7202522354200482,1.74443176984787
62,61.35,0.31093755550682545,3.6252653980627656,1.1435538801550864
63,80.53,0.33372975047677755,3.6149073084816337,0.610031646490097
64,75.59,0.3073419276624918,4.106194551102817,0.6960937482118607
65,58.4,0.2767492402344942,3.7158209029585123,1.6236002865433692
66,81.12,0.3705265950411558,3.69257855322212,0.625916319899261
67,83.96000000000001,0.3771739536896348,3.6981850750744343,0.5162269048951567
68,72.34,0.3342500738799572,3.6374787148088217,0.8926160484552383
69,85.16,0.340588609687984,3.7674369029700756,0.4441529508307576
70,83.71,0.286936161108315,3.6446937350556254,0.4870299972966313
71,79.02,0.3165136771276593,3.644322573207319,0.7618818559497594
72,74.18,0.36615505162626505,3.6294099939987063,1.0792193725705146
73,74.00999999999999,0.308238890953362,3.6238364949822426,1.026725863814354
74,74.88,0.3248388506472111,3.591922752559185,1.3994985806941986
75,90.0,0.32261995133012533,3.6439688904210925,0.3385260947421193
76,89.91,0.37101739924401045,3.639469395391643,0.32920221858657894
77,84.64,0.44298024103045464,3.729870109818876,0.40854279544902966
78,83.55,0.3463144749403,3.6914674872532487,0.48223256004042925
79,88.03999999999999,0.3828137004747987,3.630546908825636,0.3798807497951202
80,88.88000000000001,0.3705218490213156,4.18996502738446,0.39304674551356583
