round,accuracy,training_time,round_time,loss
1,10.08,1.6523059999999994,3.5632292999999997,2.3072801530361176
2,10.0,1.6828740999999994,3.669136299999998,2.5845866799354553
3,19.84,1.3172529000000015,3.3430497999999993,18.423043332099915
4,10.38,0.8659512000000014,2.8847977,9.576668612957
5,10.0,1.6124307000000009,3.6369557000000015,2.3853456604480745
6,10.0,1.9939669000000002,4.002861899999999,2.4265923142433166
7,10.0,1.142449599999999,3.1957455999999986,2.4229659855365755
8,10.0,2.279948900000001,4.278167699999997,2.613667380809784
9,10.0,1.127882999999997,3.0924394000000035,3.947294945716858
10,22.61,1.6906041000000016,3.809600000000003,2.4664883625507357
11,15.079999999999998,1.1054353999999975,3.0966612,28.38896936416626
12,15.049999999999999,1.6601197999999968,3.6338627999999957,8.826073944568634
13,9.22,1.4627432000000056,3.516395799999998,6.821637371778488
14,28.38,1.6773555000000044,3.668713199999999,2.437343406677246
15,18.75,0.9920571999999979,2.976105099999998,7.496096482276917
16,22.99,1.6778967999999992,3.716438799999999,7.853149290084839
17,29.87,1.832373000000004,3.7481393999999995,3.1708992743492126
18,22.63,1.2466466999999994,3.203922999999989,7.499232320785523
19,17.7,1.6438028999999972,3.6891526,14.217200832366943
20,17.669999999999998,1.315806600000002,3.315000100000006,2.727981473207474
21,16.07,1.9200309999999945,3.8791505000000086,2.800916703939438
22,15.790000000000001,1.1376751000000098,3.2091094000000027,2.860378043651581
23,10.0,0.9288097000000022,2.9471566999999936,2.963291598558426
24,10.0,2.053689399999996,4.060764500000005,4.408528779745102
25,10.0,1.9692327000000063,3.9997516000000104,4.503597501516342
26,10.0,1.9396614000000056,3.9784496000000047,3.3340478277206422
27,6.21,1.3249473999999992,3.3414108000000056,3.6952546048164367
28,10.0,1.8204278999999985,3.8041226999999935,6.467565219402314
29,10.61,1.1432597000000015,3.130072599999991,8.239704809188844
30,13.58,1.1410374000000019,3.132268400000001,4.339724555015564
31,9.0,1.7767456999999922,3.808888500000009,3.5949924886226654
32,12.61,0.9065721999999994,2.898029500000007,2.519558906555176
33,16.28,1.8547902000000107,3.8362381000000028,2.6317004585266113
34,22.040000000000003,1.8095990999999998,3.8463384000000076,4.305605186223984
35,20.94,1.0154109000000062,3.019699199999991,3.9741352260112763
36,19.1,0.8920836000000065,2.897521100000006,4.433321644067764
37,18.509999999999998,1.3406386999999995,3.315329599999984,3.751763517856598
38,18.85,2.105990399999996,4.089022900000003,2.360994482040405
39,15.459999999999999,1.3105957000000217,3.304479200000003,2.855881587266922
40,18.740000000000002,1.5121364000000028,3.5223450999999955,18.984564299583436
41,10.34,1.2013790000000029,3.2377386,2.475799478292465
42,10.17,0.8966557999999907,2.923939499999989,3.1971626365184784
43,10.0,2.046886100000023,4.113997799999993,2.8362490737438204
44,10.03,0.986131400000005,2.9876542000000086,3.4722020089626313
45,14.99,1.7197762999999782,3.668446700000004,2.5030986678600313
46,9.94,1.4879880999999955,3.563990500000017,2.6259880793094634
47,9.99,1.2192656,3.2161008999999865,2.6516789948940276
48,10.0,1.122624099999996,3.141094800000019,nan
49,10.0,2.282318900000007,4.26824160000001,nan
50,10.0,1.4375487000000078,3.409823400000022,nan
51,10.0,1.1506426999999917,3.1707198000000005,nan
52,10.0,1.0349051999999972,3.0213904000000014,nan
53,10.0,1.7812590000000057,3.759955500000018,nan
54,10.0,1.2438429999999983,3.211411400000003,nan
55,10.0,1.52077460000001,3.503997300000009,nan
56,10.0,1.547522000000015,3.481512600000002,nan
57,10.0,0.9802212999999824,2.9321978000000115,nan
58,10.0,1.4721638000000041,3.5703420999999764,nan
59,10.0,1.169262500000002,3.1577568000000156,nan
60,10.0,1.5278466999999978,3.5522823000000017,nan
61,10.0,1.2685419999999965,3.304804900000022,nan
62,10.0,1.769073800000001,3.7952866999999912,nan
63,10.0,1.12920680000002,3.126054900000014,nan
64,10.0,1.1099476000000266,3.0800779000000205,nan
65,10.0,1.3085220000000106,3.3094189000000256,nan
66,10.0,1.4464598999999794,3.4303660999999863,nan
67,10.0,1.2186121999999955,3.2053854000000115,nan
68,10.0,1.1318287999999939,3.127490899999998,nan
69,10.0,2.0693970000000093,4.074298499999998,nan
70,10.0,1.7731938999999954,3.775468100000012,nan
71,10.0,1.0261218999999926,3.0176567000000034,nan
72,10.0,1.7722015999999883,3.781907700000005,nan
73,10.0,1.22066430000001,3.2592852999999877,nan
74,10.0,0.9232600999999931,2.934956600000021,nan
75,10.0,1.5349353999999948,3.5419354,nan
76,10.0,2.1672020999999972,4.143152900000018,nan
77,10.0,1.1983723999999825,3.1990359999999782,nan
78,10.0,1.0200773000000254,3.074804599999993,nan
79,10.0,1.164042199999983,3.180388100000016,nan
80,10.0,1.779585300000008,3.805429800000013,nan
