round,accuracy,training_time,round_time
1,27.250000000000004,0.33615097613073885,2.927059462061152
2,37.61,0.4083190578967333,2.823268545093015
3,33.47,0.38477126392535865,2.784706385107711
4,44.87,0.42635630490258336,2.7895315040368587
5,46.760000000000005,0.32097334298305213,2.7556163198314607
6,37.419999999999995,0.35339138214476407,2.749321745010093
7,47.55,0.37481033499352634,2.7888779880013317
8,57.02,0.37059003091417253,2.7542283008806407
9,56.410000000000004,0.3768037830013782,2.7533828341402113
10,61.050000000000004,0.2944308891892433,2.6876995370257646
11,67.2,0.35248645511455834,2.730290567036718
12,56.489999999999995,0.3190859181340784,2.715989100979641
13,66.25,0.3608019668608904,2.758170621935278
14,53.99,0.3756623158697039,2.7549673391040415
15,59.540000000000006,0.3479764419607818,2.7253078841604292
16,67.92,0.3455211149994284,2.736696074018255
17,61.75000000000001,0.3421744219958782,2.756224622949958
18,67.83,0.3471165429800749,2.751499164151028
19,62.64999999999999,0.32268201606348157,2.744674341985956
20,69.82000000000001,0.3758972492069006,2.779747806955129
21,65.46,0.30433563399128616,2.7966401358135045
22,70.6,0.30554450605995953,2.7085651939269155
23,71.83,0.32286362117156386,2.7368956508580595
24,68.84,0.298232733970508,2.699800610076636
25,60.75000000000001,0.29292837902903557,2.6924115780275315
26,72.89999999999999,0.2868300941772759,2.6813630829565227
27,71.39999999999999,0.3627981161698699,2.7457888568751514
28,70.65,0.2968081021681428,2.6995872820261866
29,62.050000000000004,0.346463561989367,2.723001945996657
30,60.08,0.36423845891840756,2.744240225991234
31,71.26,0.35571492393501103,2.7585244819056243
32,70.17999999999999,0.29370798193849623,2.706807681825012
33,74.48,0.3558590239845216,2.7634743058588356
34,65.55,0.2998601591680199,2.7010454880073667
35,71.02000000000001,0.31790370400995016,2.7188242960255593
36,62.91,0.36662070197053254,2.766930622048676
37,69.02000000000001,0.2906302011106163,2.6902452590875328
38,68.22,0.3240450178273022,2.708974157925695
39,72.35000000000001,0.2963891599792987,2.804868052015081
40,71.52,0.2971799320075661,2.703111755894497
41,66.85,0.29394922708161175,2.6910830759443343
42,64.05,0.3636224439833313,2.74545088596642
43,57.06,0.29799559712409973,2.693943855119869
44,73.00999999999999,0.28870696388185024,2.685127462958917
45,63.88,0.3731307568959892,2.7453064678702503
46,61.150000000000006,0.3622030371334404,2.729942203965038
47,68.22,0.31812338903546333,2.72149368096143
48,73.74000000000001,0.29075713315978646,2.6988325100392103
49,70.28,0.2938622219953686,2.685547291999683
50,75.44999999999999,0.3035066891461611,2.7093514350708574
