round,accuracy,training_time,round_time
1,13.91,1.408733509015292,4.665903178974986
2,10.85,1.3453993068542331,4.432670152047649
3,29.81,1.1146977678872645,4.215687299147248
4,11.07,1.0842078388668597,4.739604003028944
5,27.6,0.9367991969920695,4.520285265054554
6,31.72,1.6349060309585184,4.7709219278767705
7,30.049999999999997,1.8616760419681668,4.8985613361001015
8,32.09,1.403089500963688,4.523430720902979
9,24.709999999999997,1.599308380158618,4.665962357074022
10,40.88,1.5661893030628562,5.110046116868034
11,33.489999999999995,1.4396944311447442,4.963699999963865
12,36.36,1.8687405299860984,4.921908278949559
13,41.78,2.1591718869749457,5.164102039067075
14,34.050000000000004,1.9659168110229075,4.991616379935294
15,30.42,1.880107281031087,5.441153959836811
16,35.839999999999996,2.0304024550132453,5.044912490993738
17,42.94,2.1951515078544617,5.184462083037943
18,34.36,2.3079231530427933,5.9507278790697455
19,37.01,1.5574994499329478,4.942479168064892
20,38.0,1.821786578046158,5.269820225890726
21,39.160000000000004,2.8027516808360815,6.339567969087511
22,29.580000000000002,2.077414101921022,5.139795666793361
23,43.74,1.363661783048883,4.479614831972867
24,36.46,1.6684055430814624,4.639950011158362
25,44.98,1.769271579105407,4.862436041934416
26,56.8,2.0726331379264593,5.211863930802792
27,38.17,1.6041345840785652,4.637285782024264
28,54.56999999999999,1.2558303028345108,4.413633530028164
29,54.76,2.485383244929835,5.5916863640304655
30,29.09,1.2552393760997802,4.367983638076112
31,51.24999999999999,1.8108633251395077,5.341661185957491
32,51.89,1.699917864985764,5.278420835034922
33,34.47,2.161526634125039,5.13228362496011
34,63.260000000000005,1.3518777401186526,4.811933669960126
35,59.31999999999999,1.9150304468348622,5.438376346137375
36,61.480000000000004,1.7316367828752846,5.349979472113773
37,58.18,1.865477872081101,4.870148411020637
38,44.83,2.007577332900837,5.1272079187911
39,62.78,1.8016684059984982,4.8823698540218174
40,44.4,1.6115475541446358,4.6275683850981295
41,56.38999999999999,1.7209241311065853,4.753899073926732
42,58.58,2.012899843044579,5.04232887388207
43,57.9,1.9311227300204337,4.942505434155464
44,63.07000000000001,2.3152524440083653,5.3724180781282485
45,56.26,1.645281126955524,4.713209030916914
46,63.27,1.53763252007775,4.936442618025467
47,71.46000000000001,2.3129801659379154,5.380855221068487
48,59.809999999999995,2.01924945297651,4.913988440996036
49,43.35,1.181897731963545,4.274813784984872
50,56.82000000000001,1.2495022809598595,4.372488172957674
