round,accuracy,training_time,round_time
1,10.22,1.2359480089507997,4.47195141389966
2,12.26,1.4292092151008546,4.523879999993369
3,23.64,1.0940324121620506,4.1972424909472466
4,30.580000000000002,1.3443379651289433,4.401934691006318
5,57.79,1.0663310640957206,4.600463391048834
6,59.98,1.4608749409671873,4.968269411008805
7,64.95,2.0889901909977198,5.6221932920161635
8,67.23,1.2831969470717013,4.765693454071879
9,70.19999999999999,1.5360187168698758,5.0883443099446595
10,72.88,1.8845484389457852,5.22763480222784
11,71.36,2.282168596982956,5.302194087067619
12,71.87,1.9122938769869506,4.880791261093691
13,74.42999999999999,1.6811409469228238,4.683540678117424
14,73.38,2.022563018836081,4.969945802120492
15,75.46000000000001,1.6686341441236436,5.162914911983535
16,75.3,1.9809197068680078,4.98134969198145
17,76.25999999999999,1.4594227790366858,4.522796606877819
18,75.84,2.138688003877178,5.075872723944485
19,76.64999999999999,2.0715791159309447,5.199472375912592
20,77.06,1.8947707989718765,4.841985872015357
21,77.14999999999999,1.9048704369924963,4.881001165136695
22,77.9,2.0826767950784415,5.050453986041248
23,78.14999999999999,2.2336876571644098,5.136018838966265
24,78.18,1.748876485042274,4.831755886087194
25,78.74,2.3466030040290207,5.282310595037416
26,79.24,1.7154270659666508,4.799139705952257
27,79.57,2.267517485888675,5.3050282469484955
28,79.47,2.311381960986182,5.2929006579797715
29,80.03,2.276009758003056,5.262291245162487
30,79.57,1.776613892056048,4.70961284590885
31,80.52,1.8216128258500248,4.759769029216841
32,80.93,1.5329859550110996,4.4476684969849885
33,80.89,2.5024109280202538,5.508110384922475
34,81.08999999999999,1.744435196975246,4.747990335104987
35,81.13,2.3310658470727503,5.390037565026432
36,81.83,1.9013149060774595,4.930133598856628
37,81.11,2.24870947515592,5.3775551579892635
38,81.49,2.1715685289818794,5.194596750894561
39,82.17,2.078570553101599,4.997131972806528
40,81.97,1.5691442370880395,4.579839534126222
41,82.54,2.4007796780206263,5.493148885900155
42,82.26,2.2878884670790285,5.387868407880887
43,82.49,1.618298582965508,5.180472615174949
44,82.99,1.6147966631688178,5.200180316111073
45,82.72,1.6363937300629914,5.14168463088572
46,82.82000000000001,1.8115763501264155,5.328893654979765
47,83.26,1.8982274709269404,4.858230771962553
48,83.1,2.0676508138421923,5.095601009903476
49,83.23,1.3404933451674879,4.4505217438563704
50,83.5,1.4947496021632105,4.537248193984851
