round,accuracy,training_time,round_time,loss
1,19.939999999999998,2.9041331999999986,4.8461473999999995,2.255176628828049
2,36.71,2.6302833999999997,4.728839500000001,1.803391819000244
3,51.849999999999994,2.6937587,4.876177300000002,1.2456770932674408
4,62.17,2.9349774999999987,5.107853800000001,1.2962568712234497
5,65.07,2.7805079,4.870935500000002,0.9597314777970314
6,65.77,3.822915800000004,5.981071800000002,0.8687118324637413
7,69.33,3.0620507000000003,5.127049899999996,0.8003130309283734
8,69.22,2.7125567999999944,4.891276000000005,0.7592913740873337
9,71.06,2.715108200000003,4.7910939,0.7282777744531631
10,75.17,2.8191349000000017,4.976938699999998,0.6799250811338424
11,75.57000000000001,2.6827663999999984,4.8246243000000035,0.6671812689304352
12,74.98,2.825059799999991,5.01030879999999,0.6779239542782307
13,76.24,2.746704400000013,4.863842700000006,0.664127511382103
14,77.13,2.976356100000004,5.080087599999999,0.6530794563144445
15,76.62,3.2980711999999954,5.440258400000005,0.6906556056439876
16,78.21000000000001,2.8271304999999955,4.974166699999998,0.6457013951987028
17,79.71000000000001,2.8832231000000093,5.018061900000006,0.6518120436370373
18,79.05,2.846356600000007,5.007095699999994,0.682417001798749
19,79.75,2.717134999999999,4.823942299999999,0.6731277287006379
20,80.2,2.940751700000007,5.046614199999993,0.659817179068923
21,80.4,3.3103240000000085,5.485732999999996,0.6851800261437893
22,80.14,2.7240501999999935,4.886897900000008,0.6809761419147253
23,79.61,2.6527303000000018,4.791137299999988,0.7387518681585789
24,78.7,2.8071807000000035,4.910552600000003,0.7854665238410234
25,79.08,3.4332853000000227,5.551802400000014,0.7075246375799179
26,80.36,2.8798278000000153,5.008307599999995,0.7105985058099031
27,79.29,2.729646200000019,4.826547499999975,0.8478695011883974
28,80.17,2.8292892999999992,4.9284289,0.9112270669639111
29,81.03,2.7714387999999985,4.9455375,0.9852842409908772
30,79.65,2.5688778999999897,4.758545499999997,1.0638506054878234
31,79.52,3.1114361999999858,5.215181799999982,0.9549270378798247
32,80.64,2.693542399999984,4.79824960000002,0.8600195983052253
33,79.56,3.3304533000000163,5.5059459,0.9284154929965734
34,79.77,2.7517976999999973,4.852195100000017,1.122600407153368
35,81.02000000000001,2.7117537000000027,4.861593900000003,1.0377337666600943
36,81.11,2.7461912999999925,4.8833805000000154,1.0270652456581593
37,79.35,2.785050900000016,4.862189299999983,1.1970396210998298
38,81.01,2.868437599999993,4.97491629999999,1.1227300484478473
39,81.33,2.5392955000000086,4.692294400000009,1.1407236024737357
40,81.19,3.369671100000005,5.53670649999998,1.2000690761208535
41,81.3,2.8326699000000133,4.912018399999994,1.2082606644928455
42,81.03,2.941162200000008,5.018240099999986,1.2500127861648798
43,81.28,2.6394855000000064,4.788376599999992,1.2587322007119655
44,80.95,2.761257200000017,4.855699200000004,1.3141055526211858
45,81.0,2.8231669999999838,4.971126900000002,1.2462242873013019
46,81.58,2.837927900000011,4.996761899999996,1.2042358294129372
47,81.2,2.7873117999999977,4.89993290000001,1.2436815541237594
48,81.26,2.9748591999999974,5.07627389999999,1.2510789801180362
49,81.33,2.6421493,4.771754600000008,1.2596853913366794
50,81.3,2.6892548999999804,4.81651309999998,1.3129747609049083
