round,accuracy,training_time,round_time,loss
1,13.04,4.2560664,6.346534800000002,2.2730608773231507
2,31.419999999999998,3.9948317000000007,6.3341554,2.0184038388729095
3,49.26,3.9522918999999987,6.103695600000002,1.2654091489315034
4,55.44,4.613946300000002,6.842032200000002,1.2563984018564225
5,60.029999999999994,3.8791504999999944,6.0605039000000005,0.9578771770000458
6,56.86,3.935903500000002,6.158044599999997,1.13738401055336
7,69.27,4.250228999999997,6.564985700000001,0.8197745050489903
8,70.17999999999999,3.819081699999998,6.058689000000001,0.7514030739665032
9,68.86,4.0849075,6.245457800000004,0.7847024823725224
10,68.57,4.828898600000002,7.022213900000011,0.7685992781817913
11,73.25,4.734454799999995,7.017488399999991,0.6910486832261086
12,75.59,4.826765899999998,7.087768499999996,0.6441371159255505
13,76.29,4.787695599999992,7.083579200000003,0.6348304636776447
14,76.2,4.267548199999993,6.451139699999999,0.6492707633972168
15,76.18,4.305017800000002,6.482616399999998,0.6599489936977625
16,76.75,4.601257599999997,6.782807599999998,0.6384358000010252
17,78.48,4.2206489000000005,6.357782200000003,0.6486321050673723
18,78.03999999999999,4.148575399999999,6.27145440000001,0.6919621173292398
19,79.17,3.992612599999987,6.110290800000001,0.6505505176633597
20,79.5,4.645542700000021,6.810689400000001,0.7061533160507679
21,79.06,3.9663843000000156,6.050518399999987,0.7431729786098004
22,79.12,4.134214899999989,6.314093200000002,0.762089674398303
23,78.13,4.883056500000009,7.309310300000021,0.7963313129544258
24,78.9,3.8260382999999933,5.988703099999981,0.7870143955945968
25,78.73,4.231460999999996,6.372696700000006,0.8227303040027618
26,78.71000000000001,4.1827229999999815,6.357765200000017,0.837010814845562
27,79.92,4.304569700000002,6.4610303999999985,0.8298484964668751
28,80.7,4.1645015,6.3203149,0.880067043453455
29,80.95,4.2460351,6.384914600000002,0.9224141831696033
30,80.75,3.899018500000011,5.940712300000001,0.9469189648330212
31,79.75,3.8178972999999985,5.94430779999999,1.0433098216354848
32,80.67999999999999,3.8978321000000165,6.070915200000002,1.0512966006994247
33,80.56,3.715120100000007,5.947509800000006,1.0240492810308934
34,80.66,3.811838300000005,5.9896506000000045,1.0791068640351296
35,79.3,4.397609100000011,6.4928151999999955,1.2836765010654927
36,80.65,3.7795624999999973,5.873979899999995,0.9983543187379837
37,81.22,3.9877421000000197,6.161609900000002,0.9913365207612514
38,80.0,5.141417499999989,7.3622866000000045,1.0536270570755004
39,80.24,3.6967022000000043,5.744121700000022,0.9875677992403508
40,79.88,3.9088113999999905,6.045060700000022,1.041550382077694
41,80.99,4.4615256999999815,6.577537599999971,1.085686681047082
42,79.77,3.897956499999964,6.058166299999982,1.2165558181703091
43,80.66,4.050860699999987,6.29281990000004,1.112959147542715
44,79.54,4.133924800000045,6.271346400000027,1.2017196217179298
45,80.99,4.1621781000000055,6.312863599999957,1.1053492753207683
46,80.36999999999999,4.399834800000008,6.580666800000017,1.1719203643500804
47,81.35,3.7965677000000255,5.9671591000000035,1.1073928552865981
48,81.52000000000001,3.892930799999988,6.2313073999999915,1.1742748848348856
49,81.81,4.317054700000028,6.624054099999967,1.2006232936680317
50,81.58999999999999,3.7563290999999595,5.920728599999961,1.2347785127162934
