round,accuracy,training_time,round_time,loss
1,15.310000000000002,3.1455018999999993,5.0886797999999995,2.272737784385681
2,28.4,2.6877638999999984,4.7524712000000005,1.9662280851602554
3,48.55,2.796098399999998,4.914061700000001,1.2968555581569672
4,59.89,2.8859713000000013,5.075800000000001,1.0704992860555649
5,62.23,3.5160063999999984,5.583751400000004,0.9124788397550583
6,68.57,2.7598990000000043,4.920092199999999,0.8868884229660035
7,69.66,2.9719605000000016,5.074272799999996,0.8448776210844516
8,71.50999999999999,2.6867389000000017,4.767811299999998,0.7532732763886452
9,72.34,2.951121999999998,5.065105300000006,0.7366370530426503
10,74.02,2.8634512,4.961685700000004,0.7081555107235908
11,74.79,2.729554499999999,4.868481000000003,0.6719558134675025
12,74.74,3.009484999999998,5.086661100000001,0.6748886950314045
13,74.58,3.037926799999994,5.173644199999998,0.6783564206957817
14,76.75,2.794830900000008,4.954052500000003,0.6293291746824979
15,77.4,3.1112281999999993,5.266014800000008,0.6307058371603489
16,78.12,2.71795809999999,4.803473099999991,0.6287738180905581
17,77.38000000000001,2.6459363999999965,4.76465619999999,0.6460728904604912
18,77.22,2.763014499999997,4.828615900000003,0.6984858322888613
19,76.97,2.859056899999999,4.998953099999994,0.7559962763637305
20,78.14,2.7161047000000025,4.884937500000007,0.7049642981588841
21,79.02,3.0365330999999998,5.108940199999992,0.684493120983243
22,76.79,2.728240999999997,4.817174300000005,0.6996780993044376
23,78.28,2.593230500000004,4.759266100000005,0.7490453561395407
24,78.17,2.6812385000000063,4.736909100000005,0.8355561926960945
25,79.05,2.7826876000000027,5.0768688,0.7669142013043165
26,79.05,2.734501999999992,4.817557099999988,0.7900113801658154
27,79.24,2.7862187000000063,4.872793999999999,0.7682937778532505
28,77.44,2.9990597999999977,5.215784299999996,0.8280623998492956
29,78.95,2.7713765999999964,4.878342800000013,0.8391961842775345
30,79.05,2.8486131999999884,4.961181600000003,0.8774646082520485
31,79.71000000000001,2.9185508999999854,5.0732012,0.8521242132782936
32,80.02,2.975846199999978,5.0703763999999865,0.881285662651062
33,78.95,2.8155537000000095,4.959548699999999,0.8734041821956634
34,79.58,2.7267678000000046,4.8205691,0.8848548470437527
35,79.0,2.8659622999999783,5.051168499999989,0.9728588789701462
36,78.48,2.9564236999999878,5.0645608000000095,1.0428514897823333
37,79.43,3.099378100000024,5.240824199999992,0.9424279007315636
38,80.12,2.6536365999999987,4.746325200000001,0.9635101190209389
39,79.53,2.8619381999999973,4.964101200000016,1.0462151464819909
40,80.30000000000001,3.121700000000004,5.26076980000002,1.0674277137219905
41,79.97999999999999,2.7665567999999894,4.863046800000006,1.0523146112263202
42,79.09,2.9684514999999863,5.086359999999985,1.0569460847973824
43,79.97,2.9563905999999918,5.035055099999994,1.0190027712285519
44,80.39,2.8837675999999988,5.019106000000022,1.0534143975377084
45,80.10000000000001,2.8248846000000185,4.932106800000014,1.1308501233160495
46,79.2,2.7891223999999966,4.885204799999997,1.1863721589744092
47,79.09,2.6691378999999813,4.814978300000007,1.1777714528143406
48,79.41,2.6617194000000097,4.795054300000004,1.199233273267746
49,78.68,2.862745700000005,5.009817699999985,1.232219285517931
50,77.99000000000001,3.5069346000000223,5.594684999999998,1.2631218513846398
