round,accuracy,training_time,round_time
1,17.64,1.5813502019736916,5.289474796038121
2,17.27,1.9245748459361494,5.4390131428372115
3,15.36,1.0218567259144038,4.559867860050872
4,34.760000000000005,1.4431621888652444,4.972186465980485
5,31.929999999999996,1.4423854378983378,4.493578937835991
6,49.6,1.2585572109092027,4.286570260999724
7,31.03,1.9776213569566607,5.045933434041217
8,51.66,1.7262880099005997,4.818476718850434
9,36.4,1.5484929711092263,4.601991303963587
10,37.0,1.1528939481358975,4.182993749156594
11,39.14,1.8875853649806231,4.841506775934249
12,54.120000000000005,1.868109171045944,4.854492354905233
13,55.33,2.387510566972196,5.336509798886254
14,53.559999999999995,2.3032370100263506,5.336242225021124
15,37.63,1.6618999431375414,4.639685360947624
16,48.43,2.6813001320697367,5.720373765099794
17,56.2,1.692287408048287,4.7024946650490165
18,55.06999999999999,1.949311395874247,5.098194860853255
19,55.81,1.6195741188712418,4.570929784094915
20,50.970000000000006,2.022653115913272,5.026608669897541
21,64.72,2.144235245883465,5.117983954027295
22,65.42,2.54642061307095,5.58628953108564
23,65.06,2.0443030539900064,5.0206750088837
24,56.99999999999999,1.5186888899188489,4.552198869874701
25,59.12,1.095550413010642,4.136260466882959
26,63.470000000000006,2.726456359960139,5.798881887923926
27,66.59,2.2600981979630888,5.731040138984099
28,50.529999999999994,1.3661021050065756,4.367799053899944
29,67.17,2.048369332915172,5.000059516169131
30,63.849999999999994,2.5779140470549464,5.6654142120387405
31,66.64999999999999,1.4480598468799144,4.471576442010701
32,70.49,1.9154679470229894,5.382721353787929
33,50.6,2.643357080873102,6.040173358051106
34,71.27,1.994464963907376,5.611083701020107
35,44.68,1.8727939298842102,4.9066776959225535
36,67.53,1.6270381109789014,4.64510420919396
37,68.27,2.8382132470142096,5.885511584114283
38,59.57,2.1050826557911932,5.033504796912894
39,71.0,1.3101115578319877,4.334231304936111
40,62.6,2.6989549959544092,5.705696969060227
41,63.629999999999995,2.4405925509054214,5.498230278026313
42,72.34,1.8310465030372143,4.907841621898115
43,68.47999999999999,2.1750250549521297,5.6308624318335205
44,64.42,2.514545149868354,5.605719679966569
45,65.75,1.9934103509876877,4.95970101095736
46,41.92,2.0282640289515257,4.888415804132819
47,71.76,1.54531884402968,4.490536598023027
48,65.79,1.8301513521000743,4.780563624110073
49,46.54,2.108321423875168,5.056186232017353
50,63.5,2.288746531121433,5.343149960972369
