round,accuracy,training_time,round_time
1,37.75,2.9457465000000003,4.7947047000000005
2,63.080000000000005,0.8050660000000018,2.6836290999999974
3,79.2,0.7360416000000001,2.607763200000001
4,88.82,0.6975441000000018,2.5460955
5,90.73,0.6414191999999979,2.4879670999999988
6,92.53,0.7592531999999999,2.6103878000000016
7,93.99,0.9347169000000015,2.8088853999999976
8,94.08999999999999,0.7236094999999985,2.574640500000001
9,94.61,1.0148070000000047,2.9071703999999983
10,95.27,0.690340599999999,2.5525348000000037
11,94.73,0.8499302000000029,2.751449800000003
12,95.46,0.7207916999999995,2.5820358
13,96.02000000000001,0.7398848999999998,2.578051000000002
14,96.03,0.6815976000000035,2.5277360999999985
15,96.3,0.8356418999999988,2.687419300000002
16,96.66,0.9093548000000027,2.734022700000004
17,96.47,0.828643900000003,2.6537805000000034
18,96.06,0.7264465000000015,2.5639110000000045
19,96.72,0.6359938999999954,2.479838100000002
20,96.28999999999999,0.953204300000003,2.8289213000000046
21,97.38,0.8162870999999967,2.6708897999999976
22,97.15,0.6950287000000088,2.5522962000000007
23,97.48,0.7771624000000088,2.6298115999999965
24,97.02,0.8379572000000053,2.6859521000000086
25,97.11,0.7683379000000059,2.619810000000001
26,97.41,0.7834466999999989,2.641707800000006
27,97.55,0.7544632000000036,2.5809070999999904
28,97.13000000000001,0.7020579999999939,2.5479442000000034
29,97.37,0.7168986999999873,2.6295821999999873
30,97.28,0.762866399999993,2.6307244000000054
31,97.52,0.7128546999999941,2.5594205000000017
32,97.50999999999999,0.6754429000000073,2.537635199999997
33,97.85000000000001,0.6772368999999969,2.532770599999992
34,97.63,0.7298696000000007,2.5729268000000047
35,97.96000000000001,0.7143913000000026,2.550993599999998
36,97.88,0.7750142999999952,2.6142700000000048
37,98.05,0.7013747000000023,2.556981400000012
