round,accuracy,training_time,round_time,loss
1,9.74,2.3595948,4.4946812000000005,2.3149376273155213
2,17.59,2.5836012000000004,4.820009999999998,2.5940213918685915
3,9.74,2.4760516999999993,4.820259,2.488665769100189
4,30.009999999999998,1.6225203000000015,3.9785854,2.176117478609085
5,33.47,1.8127628000000016,3.9551711999999988,2.0987645882368087
6,43.21,1.7610103999999964,3.8817075999999986,1.8986150854825974
7,52.43,1.7191243999999983,4.144558500000002,1.6330824816226959
8,61.58,1.948920000000001,4.192917299999998,1.0742070454359054
9,66.64999999999999,1.6867941000000002,4.3062507,0.8673771254718303
10,71.17999999999999,1.736855300000002,4.431506599999999,0.7699944007396698
11,73.32,1.8367322000000001,3.9683720999999963,0.7555572471022606
12,79.17,1.6970364000000018,3.8589838999999984,0.6358690107613802
13,82.71,1.7321746000000005,3.9535092000000063,0.5293883962929249
14,83.89,1.8724322000000058,4.033630799999997,0.4397579975426197
15,87.22,2.1602137,4.363961500000002,0.3849904602020979
16,85.79,1.7970578999999987,4.056848299999999,0.47015872670337555
17,84.34,1.908637799999994,4.596782000000005,0.6388414464890957
18,86.16,1.7922015000000044,3.9579114000000004,0.5063108150847256
19,91.05,1.6958754999999996,3.8885188,0.3165551683306694
20,89.37,1.7533784000000026,3.8349421000000063,0.3820408775471151
21,87.87,1.7671497000000045,4.037688299999999,0.4787654921412468
22,88.28,1.743513699999994,3.950287799999998,0.5202056680433452
23,89.11,1.7349828999999914,3.879301099999992,0.4617868761252612
24,90.61,2.0360958999999923,4.203409699999995,0.36937245436944066
25,90.3,1.9122985999999997,4.021255999999994,0.4100525160622783
26,90.09,1.685407699999999,3.8889897999999903,0.42246082294266674
27,91.18,1.6259311000000025,3.962428100000011,0.37485419782809914
28,90.93,1.6984986000000077,4.752573000000012,0.4089434072142467
29,89.49000000000001,1.7398206000000016,4.321649499999992,0.499536624501925
30,89.32,1.9119947000000082,4.440959699999979,0.5266919645573944
31,89.34,1.5989706000000012,3.6751325999999835,0.5388723020348698
32,91.32000000000001,1.6404016000000183,3.789098700000011,0.4121071321470663
33,92.47,2.2199049000000173,4.645372299999991,0.33711960015294606
34,92.96,1.821407800000003,4.145050900000001,0.2996730410933378
35,93.47999999999999,2.4840652000000034,4.725425400000006,0.2830345822876552
36,93.2,1.7229268000000104,3.7965810000000033,0.2993699633900542
37,92.38,1.535138699999976,3.8065575999999908,0.34610988400527276
38,90.62,1.6478923000000236,3.95734250000001,0.44572114925365897
39,90.7,1.7429764000000034,3.930937099999994,0.46159356070565993
40,89.91,1.7293717000000015,3.91634719999999,0.4932676099706441
41,90.36999999999999,1.6584820999999863,3.74820170000001,0.4528069206234068
42,92.35,1.9525950999999964,4.093701999999979,0.36378442954679485
43,91.97,1.7307408000000066,4.04371119999999,0.3869089162745513
44,93.08,2.4079194999999913,4.769974999999988,0.34044535391032693
45,93.12,1.934977100000026,4.033087599999988,0.3296689059740311
46,93.54,1.7903777999999875,3.9159905999999864,0.3130051574142999
47,92.61,1.7289083000000005,3.900976799999995,0.3699667173382477
48,92.29,2.0546190000000024,4.195270700000009,0.39765718058130006
49,93.02,1.622076800000002,3.811887200000001,0.3504304375872016
50,93.64,1.6374031999999943,3.7775279999999896,0.3180414597616618
