round,accuracy,training_time,round_time
1,10.0,6.179447791073471,20.601011137012392
2,10.0,6.252793613122776,19.828532339073718
3,10.0,6.402936906088144,19.984408310847357
4,10.0,6.062738555017859,19.852024658117443
5,10.0,6.254929151851684,19.936836787033826
6,15.190000000000001,5.971076026093215,17.201197867980227
7,12.25,6.592146837152541,17.57094260910526
8,16.57,5.9246016149409115,18.000666551990435
9,16.650000000000002,5.901522523956373,17.20254714996554
10,17.03,6.579305054852739,17.562992747174576
11,14.499999999999998,6.28176121879369,18.517672979971394
12,17.580000000000002,6.2784080831333995,18.514197376091033
13,17.37,6.36213790718466,18.10251538688317
14,17.669999999999998,6.092150007840246,18.011807058937848
15,18.310000000000002,6.361449775984511,18.474251235136762
16,18.88,5.675826844992116,17.574167533079162
17,17.09,6.133836310822517,17.453424979932606
18,19.220000000000002,6.135560523020104,17.09097096300684
19,20.62,6.308360117021948,18.05476862983778
20,16.650000000000002,5.984869873151183,18.0171091130469
21,22.96,5.975891896057874,17.184627518989146
22,16.0,6.0304764420725405,17.195393323199823
23,21.38,6.167653888929635,18.073658394161612
24,21.11,6.352697234135121,18.161336394026875
25,22.97,6.048303421121091,17.25353945698589
26,20.27,6.346353450091556,17.485158902127296
27,21.279999999999998,6.0240456911269575,17.8708297139965
28,23.54,5.675814858870581,17.892470563063398
29,21.62,6.261180330999196,17.567919367924333
30,21.02,6.6516881349962205,18.848558241967112
31,23.119999999999997,6.458196478895843,18.524426156887785
32,23.98,5.820939562981948,18.035107125993818
33,19.91,6.215634707128629,18.442060032859445
34,24.37,5.896355678094551,17.654771408066154
35,21.23,6.032084586797282,17.90590172400698
36,24.55,6.18274947302416,18.411385726882145
37,23.76,6.141426112968475,17.608885849127546
38,23.57,6.088272443041205,17.927267832914367
39,23.07,6.094050839077681,17.989433897892013
40,26.56,5.919719814090058,17.261614811839536
41,24.490000000000002,5.977365985978395,17.30442824680358
42,24.03,6.028640054166317,17.234285013051704
43,25.580000000000002,6.247920545982197,18.492094503017142
44,30.680000000000003,6.246427174890414,17.653257600031793
45,27.900000000000002,5.994304030900821,17.227949106832966
46,30.669999999999998,6.132968859979883,17.360448650084436
47,23.14,6.008779607946053,17.37078921799548
48,27.61,5.92666197498329,17.964067850029096
49,27.63,6.182147472864017,17.536220256937668
50,25.85,6.2137323301285505,18.10254694498144
