round,accuracy,training_time,round_time
1,64.45,0.12058659999999932,1.4819618000000006
2,76.64999999999999,0.09006210000000081,1.441327300000001
3,79.59,0.11087959999999875,1.4479618999999992
4,82.48,0.09966840000000055,1.4503039000000015
5,84.5,0.09082879999999882,1.440186500000003
6,85.13,0.08703649999999996,1.398982199999999
7,85.53,0.1679600999999984,1.5149736999999988
8,86.07000000000001,0.0864452,1.392093599999999
9,86.72,0.11101929999999882,1.4403278999999998
10,86.77,0.08667270000000116,1.4112416000000003
11,87.21,0.0862468000000014,1.4155714999999987
12,87.18,0.08613159999999809,1.3928578000000016
13,87.4,0.08453779999999966,1.3990106000000004
14,87.27000000000001,0.09648529999999766,1.408605699999999
15,87.86,0.08792590000000189,1.396919699999998
16,87.92999999999999,0.08679500000000218,1.4055351000000016
17,88.1,0.11778740000000099,1.5492240999999964
18,88.26,0.08725729999999743,1.4000576999999979
19,88.3,0.11787310000000417,1.4279161999999985
20,88.58,0.08459350000000398,1.407153700000002
21,88.59,0.08647099999999597,1.4151087000000047
22,88.46000000000001,0.08553630000000112,1.3965491000000014
23,88.64999999999999,0.08668400000000531,1.4262206999999947
24,88.82,0.08593039999999519,1.3962079000000003
25,88.85,0.10508049999999969,1.4154782000000026
26,88.86,0.08566050000000303,1.411816899999998
27,88.85,0.08726659999999953,1.3948312999999999
28,89.08,0.08612749999999636,1.4193428999999966
29,89.03,0.1101397999999989,1.4096721000000016
30,88.88000000000001,0.08464340000000448,1.4079671000000005
31,89.05,0.1543673000000041,1.4709581000000043
32,89.05999999999999,0.08877619999999808,1.4046321999999947
33,89.17,0.0879364000000038,1.4315777999999995
34,89.16,0.09403470000000169,1.4313319000000035
35,89.25,0.08803950000000071,1.446474600000002
36,89.21,0.08994340000000278,1.6033286999999987
37,89.46,0.26517690000000016,2.063908699999999
38,89.34,0.30568449999999814,1.9733824000000055
39,89.48,0.32420039999999517,1.8268822
40,89.48,0.21682230000000402,1.7314495000000107
41,89.39,0.19040499999999838,1.6563952000000057
42,89.41,0.14433549999999684,1.5419397000000004
43,89.47,0.08582679999999243,1.4171941999999973
44,89.47,0.09405720000000883,1.4610073999999997
45,89.59,0.09775019999999301,1.4269722000000087
46,89.5,0.12152330000000688,1.4568356000000051
47,89.62,0.11842199999999536,1.4940891000000107
48,89.5,0.19754689999999187,1.7522543999999982
49,89.67,0.1538316999999978,1.486686800000001
50,89.59,0.0903605999999968,1.4388732000000033
