round,accuracy,training_time,round_time
1,72.38,0.09557470000000023,1.4750271000000001
2,75.81,0.08933509999999956,1.4392791999999996
3,83.83,0.10525070000000092,1.4416367
4,84.0,0.12131319999999945,1.4559529999999992
5,79.75,0.08667039999999915,1.4129075999999987
6,85.99,0.08956959999999903,1.4306753000000008
7,81.17,0.09071210000000107,1.4210279999999997
8,84.76,0.0867020000000025,1.4094397
9,81.39,0.0913365000000006,1.4258400999999985
10,85.05,0.08695889999999906,1.4095475999999998
11,81.19,0.08806299999999823,1.405189700000001
12,82.46,0.09071630000000042,1.4261516000000007
13,84.27,0.09201990000000038,1.424372599999998
14,84.22,0.16146100000000274,1.4922261999999975
15,86.04,0.1291450999999988,1.4819274
16,85.52,0.12116310000000041,1.4514838999999995
17,85.92,0.08902870000000007,1.4482739999999978
18,84.32,0.08860250000000036,1.4519248000000005
19,86.72,0.08988399999999785,1.4290135999999976
20,87.1,0.10230510000000237,1.4377229999999983
21,85.88,0.08955689999999805,1.4154396000000062
22,86.83999999999999,0.09370719999999721,1.4158286000000047
23,86.17,0.12584770000000134,1.4544897999999975
24,85.8,0.1300100999999998,1.4489222999999996
25,84.81,0.08910209999999807,1.4151437999999956
26,84.96000000000001,0.08790270000000078,1.4170356999999996
27,86.68,0.08896699999999669,1.4197015000000022
28,83.94,0.08787819999999869,1.4191752999999991
29,86.18,0.08905560000000179,1.402789299999995
30,86.83,0.13680180000000064,1.4728403999999955
31,87.01,0.08786560000000065,1.4288491000000008
32,85.28,0.08998520000000099,1.4367811000000046
33,85.49,0.09045460000000105,1.4240226000000007
34,86.24000000000001,0.11076309999999978,1.4768968999999998
35,85.89,0.12195499999999981,1.4514625000000052
36,85.91,0.08874140000000352,1.4171926
37,86.56,0.12042859999999678,1.4989181999999985
38,79.0,0.12079059999999942,1.4521332999999998
39,85.15,0.10350370000000453,1.430933699999997
40,87.3,0.08790630000000021,1.412686100000002
41,86.83999999999999,0.09346310000000813,1.4311692999999934
42,87.16000000000001,0.08804650000000436,1.424289299999998
43,86.97,0.08830989999999872,1.4185803000000021
44,85.76,0.08782469999999876,1.4178703000000041
45,87.01,0.08960919999999817,1.4508195999999884
46,86.6,0.1425307000000089,1.4717514000000023
47,86.87,0.12260469999999657,1.4535290999999972
48,86.55000000000001,0.08943329999999605,1.4114944000000094
49,86.87,0.08922019999999975,1.420716800000008
50,87.14,0.11140980000000411,1.470384800000005
