round,accuracy,training_time,round_time
1,42.02,0.33337899297475815,2.941499710083008
2,61.650000000000006,0.39616517606191337,2.8407348608598113
3,70.92,0.3954567618202418,2.834065143018961
4,68.7,0.37273343303240836,2.8216970169451088
5,71.3,0.41138289007358253,2.8572420820128173
6,75.94,0.34454173990525305,2.7862327760085464
7,71.78,0.35605539195239544,2.8311936389654875
8,72.00999999999999,0.32575415703468025,2.750514999963343
9,76.42,0.3575694828759879,2.810361617943272
10,76.64999999999999,0.37325449101626873,2.8029482061974704
11,77.25,0.2960382660385221,2.745343094924465
12,77.95,0.3547361418604851,2.793122809845954
13,75.27000000000001,0.2996288340073079,2.748528904048726
14,76.08,0.31179466587491333,2.7539658879395574
15,77.28,0.32921088696457446,2.765786905074492
16,77.82,0.2992268649395555,2.7508707449305803
17,77.37,0.3450148110277951,2.7845913029741496
18,75.67,0.31095018493942916,2.7588741281069815
19,77.91,0.31057052011601627,2.7860639980062842
20,75.85,0.37379712401889265,2.8288157859351486
21,77.66,0.3748616478405893,3.3604611181654036
22,78.22,0.30033790809102356,3.1751586007885635
23,79.02,0.30566324992105365,3.194871713174507
24,78.36999999999999,0.30098185199312866,3.1853033960796893
25,77.85,0.309655126882717,3.18435595696792
26,78.61,0.296428952133283,2.7438804688863456
27,77.41,0.3742703991010785,2.8432685979641974
28,78.75999999999999,0.37466483004391193,2.823299263138324
29,79.56,0.32927051512524486,2.759922737022862
30,80.0,0.3114747710060328,2.75291068200022
31,78.88,0.3189223841764033,2.7466371341142803
32,78.96,0.31344297784380615,2.748216988053173
33,79.9,0.3008165881037712,2.7620429559610784
34,77.64999999999999,0.3861481810454279,2.8146071101073176
35,79.52,0.3304589611943811,2.779651901917532
36,79.60000000000001,0.2974180318415165,2.760594466002658
37,77.96,0.3804202869068831,3.2659187628887594
38,79.36999999999999,0.2971674620639533,2.7446710150688887
39,79.16,0.28916230192407966,2.7493368070572615
40,80.47,0.30039474787190557,2.7647612639702857
41,79.86999999999999,0.3038390399888158,2.8226962878834456
42,78.46,0.29876283393241465,2.752948604989797
43,78.29,0.3204728851560503,2.8144289071206003
44,78.14,0.3003657709341496,2.7676477800123394
45,79.4,0.2952696660067886,3.1890322288963944
46,79.58,0.3730078819207847,2.877901134081185
47,79.94,0.3630202729254961,2.8032628730870783
48,80.51,0.36314417282119393,2.7925448908936232
49,80.25,0.3059465989936143,3.1855771529953927
50,80.51,0.29849498299881816,3.183912993874401
