round,accuracy,training_time,round_time,loss
1,9.8,1.6525351000000015,3.6719746000000004,2.297161202430725
2,9.969999999999999,1.5519976,3.6133255999999996,2.2849045586586
3,14.71,1.8445279000000028,3.9072947000000013,2.25521605014801
4,28.24,1.6273111999999976,3.7977874999999983,2.169576507806778
5,49.17,1.7191127000000002,3.8131126,1.5138515216112136
6,72.89,1.8932985999999978,4.162158099999999,0.8203182727098465
7,77.2,1.9593494999999983,4.1638819,0.8290356214344502
8,84.48,2.3952545,4.498606899999999,0.48303249044343827
9,85.15,1.6508520000000004,3.7803973999999982,0.44525095898658035
10,86.82,1.8071620999999993,4.0475779,0.4290208427608013
11,89.1,1.7476867000000027,3.950966000000001,0.4292393997404724
12,89.02,1.838739099999998,3.990863900000001,0.4782467531284783
13,90.21000000000001,1.8473988000000006,4.028326,0.4755153496772982
14,90.12,1.6454492999999957,4.067177700000002,0.5303699959631194
15,91.32000000000001,2.0451484999999963,4.207984699999997,0.46572759019858495
16,91.45,1.8360133000000047,4.057779300000007,0.4986219002032158
17,90.79,2.159577099999993,4.427571,0.5713350747909135
18,90.53999999999999,1.8643577999999934,4.843543299999993,0.6200016753563977
19,91.06,1.7302782999999948,4.721076999999994,0.6113992739011519
20,91.2,2.017996800000006,4.248203800000013,0.5764115484721879
21,90.85,3.011148300000002,5.1908611000000064,0.6137946620582625
22,91.29,2.9033187,5.048704999999998,0.59415171361572
23,91.25,2.3200784,4.403424000000001,0.5942208399783704
24,92.15,1.7605891000000042,3.8651277999999962,0.5472587718895966
25,91.93,1.687546800000007,3.746255599999998,0.5537667406089872
26,91.88,1.8129937999999868,4.126405500000004,0.5739396105171852
27,91.49000000000001,1.8270972999999913,4.02647859999999,0.6301541491295484
28,92.04,1.9803151999999926,4.123112199999994,0.5854566985133124
29,92.53,1.8799633,3.974251900000013,0.5372560988982832
30,92.5,2.032744600000001,4.311826300000007,0.5339342081166092
31,92.43,2.5030539999999917,4.865182599999997,0.5467930749307334
32,92.43,1.6715608000000088,3.814473499999991,0.5518744360634037
33,92.25999999999999,1.9728186000000107,4.09291970000001,0.5732720328143114
34,92.17999999999999,1.6900055000000123,4.047354000000013,0.5917916065239343
35,92.04,1.714060399999994,4.0289042999999936,0.5992392274589838
36,91.97,2.4220334999999977,4.634348999999986,0.6001027686659927
37,92.22,2.216165799999999,4.333668999999986,0.5841402415697757
38,92.15,1.9501049999999793,4.118731999999994,0.5890656723102893
39,92.36,2.1403217000000154,4.2771979999999985,0.5626710157982961
40,92.52,1.7975364000000127,3.9660391000000175,0.5533472814194602
41,92.56,1.8308780999999783,4.078445799999997,0.54893540445692
42,92.57,1.63480899999999,3.8103637000000106,0.5473122657848422
43,92.60000000000001,1.696508399999999,3.901874499999991,0.5457533363652078
44,92.7,2.008486099999999,4.104255899999998,0.5459132014956868
45,92.71000000000001,1.751433999999989,3.8716584999999952,0.5469876581085487
46,92.72,1.9144879000000117,4.057091799999995,0.5481420709183453
47,92.69,1.8325084999999888,4.328055000000006,0.5496729764780502
48,92.7,1.7346707000000094,3.860836500000005,0.5521782343652967
49,92.66,1.5734292999999866,3.75077060000001,0.5543055890007031
50,92.7,2.136131599999999,4.3449545,0.5561162944004104
