round,accuracy,training_time,round_time,loss
1,15.18,2.200381700000001,4.196017400000001,2.296334958076477
2,11.4,1.6749033999999998,3.7245954,2.2831915271282197
3,14.97,1.7181223999999986,3.7674884000000013,2.256372562646866
4,36.5,1.820035100000002,3.9098520000000008,2.171132754087448
5,57.54,1.8211435999999992,3.9452906,1.7476223021745683
6,69.69,1.6968153999999984,3.7983677,0.8733215923607349
7,79.97,2.0958775000000003,4.2100206,0.6482967074215412
8,81.89,1.652820400000003,3.7900715999999974,0.5732876536995173
9,84.66,1.745192799999998,3.882373699999995,0.48756426286883653
10,87.02,1.8014062999999965,3.9117543999999995,0.4290173460543156
11,88.42,1.971310299999999,4.046534300000005,0.4296678375347983
12,89.41,1.620691100000002,3.7249050999999938,0.44743019708112114
13,90.06,1.6001919999999998,3.9052007000000017,0.45156375215156
14,91.10000000000001,1.7711179000000001,3.8452427,0.40491154150135117
15,90.85,1.7821335000000005,3.846669399999996,0.4096435464448587
16,91.64,1.6712538000000023,3.7761872000000096,0.3853780489702331
17,92.09,1.5910064999999918,3.673862900000003,0.38329678901119224
18,92.28,1.680661999999998,3.8229955000000047,0.3757581574956566
19,92.24,1.8557286000000062,3.9331987000000055,0.3727174542152716
20,92.09,1.5668593999999985,3.6183816000000064,0.38223564099122087
21,92.17,1.7108726000000019,3.8792918000000043,0.3911097026623065
22,92.5,1.7400454999999937,3.8111702000000065,0.3936181580650714
23,92.4,2.1513483000000093,4.269382799999988,0.4006611057425016
24,92.36,1.6042963000000015,3.7260169000000047,0.4068406858638264
25,92.55,1.7228522000000055,3.8854995000000088,0.4070382218790269
26,92.56,2.146499300000002,4.2363102000000055,0.4144271887997928
27,92.84,2.1177330999999953,4.538359900000003,0.4058275243399126
28,92.86,1.7396108000000083,3.952022299999996,0.40161232849067574
29,92.5,2.097717700000004,4.292555699999994,0.4158156612270614
30,92.43,1.9148781999999898,4.06007120000001,0.42171548173386325
31,92.63,1.8940139000000045,4.0400972000000195,0.4202711919749254
32,92.78,1.7993171000000245,3.9719486999999845,0.4231672357970149
33,92.77,1.8538372999999808,3.9424941999999987,0.42703805595331656
34,92.89,1.789723600000002,3.856724700000001,0.428161058608423
35,92.86,1.7480008999999939,4.096261499999997,0.42616624367288297
36,92.75,1.5613920999999777,3.7727391999999895,0.4323993425411868
37,92.71000000000001,1.5257675000000006,3.7950949000000094,0.43807693527975744
38,92.77,1.7739019999999925,3.903985000000006,0.43781196062178196
39,92.93,2.145764299999996,4.275198000000017,0.4288945788440162
40,92.89,2.128508599999975,4.281240499999996,0.43469296942169877
41,92.97999999999999,1.722809600000005,3.8626039000000105,0.43815478562579757
42,92.86,1.6070412999999917,3.7029263999999955,0.4349793805082902
43,92.94,1.715152599999982,3.7786456999999984,0.4319109392599864
44,92.9,1.5943022000000155,3.6976148999999907,0.4330972351293667
45,92.97999999999999,1.7843938000000037,3.8926130000000114,0.4350638991549636
46,92.99,2.1850426000000027,4.316653000000002,0.43910908433845636
47,92.95,1.7327826000000073,3.8258663000000013,0.4451738885534178
48,92.92,1.539969099999979,3.6487572999999998,0.44947911893342507
49,92.93,1.740753699999999,3.8397884999999974,0.45081699464718555
50,92.93,1.6540795999999887,3.771092100000004,0.45017493701095307
