round,accuracy,training_time,round_time,loss
1,12.27,1.8905396000000003,3.9529321,2.2953657364845275
2,21.029999999999998,1.8188362999999992,4.021810799999999,2.272131562232971
3,25.61,1.6587619999999994,3.9303783999999986,2.204110711812973
4,27.810000000000002,1.6647490000000005,3.7895326999999988,1.941992210149765
5,52.800000000000004,1.5686739000000003,3.7190324999999973,1.3595394912362098
6,63.99,1.733482900000002,4.211404799999997,1.073630591481924
7,78.48,2.0070434000000006,4.234442299999998,0.6962800746411085
8,80.14,1.9821521000000004,4.156483900000005,0.6051415701396763
9,83.08,2.243176599999998,4.685768099999997,0.5691322345659137
10,86.74,1.5912744999999973,3.7074203000000026,0.483107385947369
11,86.86,2.1760936999999956,4.714658499999999,0.4958640978625044
12,85.92999999999999,1.7011924000000036,3.8345930000000052,0.5255019887443632
13,89.45,1.7233796999999953,3.801998399999995,0.43085221835004633
14,89.08,1.8061561000000026,3.9342817999999937,0.4605071356496774
15,90.09,2.6159719999999993,4.809565199999994,0.44632865583058445
16,90.27,1.8806390000000022,4.058638700000003,0.4586172777239699
17,91.53,1.8028607999999906,4.382571200000001,0.4166328047288698
18,92.03,2.2405555999999933,4.465829999999997,0.41401969736572936
19,91.62,1.8368020999999999,4.099954100000005,0.42564163162227486
20,92.05,2.380414200000004,4.750792700000005,0.41363379458052807
21,91.94,2.1618694999999946,4.462775100000002,0.4314996376248018
22,92.25,1.8245196000000021,4.0755774,0.4336733424849808
23,92.46,1.9539544000000006,4.124069399999996,0.43501227352586286
24,92.53,2.037927499999995,4.138947999999999,0.43488320839751393
25,92.52,1.6952653000000026,3.8302448999999967,0.4370988637363917
26,92.55,1.6664636999999942,3.823990000000009,0.4389483921054125
27,92.61,1.7411930999999896,4.220475699999994,0.4357825044052515
28,92.66,1.6599062000000089,3.8537264999999934,0.43865270491365665
29,92.73,1.637959500000008,3.759070600000001,0.4474351929716067
30,92.58999999999999,1.7795850999999914,3.874677399999996,0.45803421211847306
31,91.23,1.8039401000000055,4.272771200000022,0.5055254440227873
32,92.31,2.023938199999975,4.159705599999995,0.4725249308833736
33,92.73,1.982436799999988,4.409123999999991,0.4506497922843664
34,92.67999999999999,1.6732737999999756,3.9441418000000112,0.4556271376360746
35,92.55,1.6601254999999924,3.789352600000001,0.4611390159749908
36,92.24,1.6039415999999846,3.6735983999999746,0.4771059865647749
37,92.17,1.6487257,3.7270043000000044,0.4856857521885831
38,92.67999999999999,1.6034798999999964,3.6938060000000235,0.4657830916837702
39,92.95,1.4802609999999845,3.5844648000000063,0.4554939802415447
40,92.82000000000001,1.5163880000000063,3.6118740000000003,0.4620159367561428
41,92.64,1.5976100999999971,3.7026654000000008,0.4685010064109338
42,92.95,1.5937377999999853,3.682369300000005,0.46249613870963
43,92.86999999999999,1.7755947999999933,3.9040324000000055,0.4598683449564214
44,92.7,1.7702800999999795,3.827640599999995,0.4619488765577262
45,92.71000000000001,1.8005536999999947,3.911234300000018,0.4631266710365162
46,92.81,1.5351546999999925,3.639044299999995,0.45699399548737346
47,92.91,1.798245900000012,3.907640200000003,0.452970774500709
48,92.97,1.704505399999988,3.766270300000002,0.4531762643132151
49,92.95,1.6267833999999937,3.7515645999999947,0.45736264684793243
50,92.95,1.6419538000000102,3.7529203999999936,0.46070585967178884
