round,accuracy,training_time,round_time,loss
1,10.040000000000001,1.8940449859946966,5.104052670300007,2.508392025232315
2,13.55,1.486032729037106,4.857089463621378,2.288562959432602
3,17.98,1.1348903849720955,4.456602994352579,2.530452047586441
4,19.81,1.2320257220417261,4.585298307240009,13.718091616630554
5,27.089999999999996,0.8440372766926885,4.2569448463618755,2.461746301651001
6,25.669999999999998,1.1103047030046582,4.5547929694876075,2.1065670144557953
7,39.35,1.4655930735170841,4.703797898255289,3.385223395824432
8,18.84,0.8846630975604057,4.3090109108015895,4.277451766729355
9,18.38,1.5342226289212704,4.842375018633902,2.658018170595169
10,19.97,0.7047568336129189,4.048288467340171,2.4588656425476074
11,22.91,1.6807064153254032,5.0552602130919695,2.4356028944253922
12,22.16,1.2751190783455968,4.575856138952076,3.577355555295944
13,35.510000000000005,1.5446121217682958,4.8751159543171525,5.031422653198242
14,9.99,1.4915687469765544,4.8624554155394435,2.5535588479042053
15,17.419999999999998,1.127708062529564,4.488799472339451,2.4718070316314695
16,25.119999999999997,1.2387182638049126,4.561980719678104,2.0901667463779448
17,25.7,0.9561484465375543,4.3479227144271135,2.697723703980446
18,46.47,1.5926367789506912,5.267612104304135,3.4132866752147675
19,28.04,1.2479116218164563,4.540376187302172,2.3533267587423325
20,27.92,0.8222241029143333,4.203284686431289,2.62946102142334
21,37.54,0.7316720122471452,4.148214625194669,1.8598815363645553
22,40.36,1.2043107813224196,4.469664269126952,1.9758787500858306
23,28.610000000000003,1.0107311997562647,4.315113551914692,2.4463276571035384
24,45.16,0.8109597591683269,4.1471890872344375,2.411284423470497
25,46.28,0.975851634517312,4.333314495161176,2.3685398364067076
26,39.23,1.5611939737573266,4.828733515925705,1.7054040670394897
27,34.11,1.2777346707880497,4.486105686984956,2.62841708779335
28,36.21,1.305599857121706,4.5301357470452785,3.5160207974910738
29,38.4,0.5947953751310706,4.0786017049103975,1.9082527685165405
30,32.31,1.078055476769805,4.454630192369223,4.598584898710251
31,33.1,1.5366142746061087,4.9498884147033095,2.674830814599991
32,43.04,1.0292793614789844,4.403333684429526,1.6685438084602355
33,53.87,0.7968432875350118,4.147631101310253,1.112491742372513
34,53.1,1.3736397214233875,4.729058921337128,1.6494532024860382
35,47.83,1.8733434323221445,5.078472391702235,1.8848884093761444
36,55.410000000000004,0.8859655540436506,4.262759421020746,1.2437499713897706
37,55.16,1.5187787218019366,4.800971591845155,1.1908657622337342
38,54.37,0.7989315912127495,4.143402301706374,1.6855826631188393
39,27.060000000000002,1.0085965050384402,4.41386647336185,5.259971083402633
40,47.21,1.1335283946245909,4.563852247782052,1.9275497913360595
41,48.11,0.9297656808048487,4.284500874578953,1.5517735341191292
42,35.730000000000004,0.9315732326358557,4.206892090849578,2.315507607460022
43,47.3,0.6736319158226252,4.074652577750385,1.735442368388176
44,65.02,1.0479769706726074,4.352640370838344,0.9682835683226585
45,41.27,0.9486454240977764,4.257872210815549,2.043591408729553
46,49.02,1.1453299820423126,4.500539458356798,1.63007726252079
47,57.830000000000005,2.2231704173609614,5.394792093895376,1.1353607681393623
48,57.03,1.2880716435611248,4.67132028285414,1.385465571284294
49,65.27,1.5905574997887015,4.920678510330617,0.8938770464062691
50,60.550000000000004,2.048514347523451,5.232595755718648,1.1524333480000495
51,48.449999999999996,0.964163170196116,4.320760445669293,1.482458590567112
52,56.769999999999996,1.041717660613358,4.3488812651485205,1.0462539267539979
53,51.57000000000001,0.8766558337956667,4.209871402941644,1.8650088647007943
54,56.28999999999999,0.9485984575003386,4.345505726523697,1.4361258199810982
55,52.01,1.1947990572080016,4.551508715376258,1.3542327117919921
56,55.74,0.7552307890728116,4.097880522720516,1.1277301496267318
57,62.89,1.4757429277524352,4.802081626839936,0.9495974308252335
58,67.47,1.0955598875880241,4.434062363579869,0.9298877376317978
59,68.41000000000001,1.1218135775998235,4.479885017499328,0.869188163727522
60,65.66,0.7423748075962067,4.17469746619463,1.1930294212698938
61,64.85,1.261620694771409,4.68477275967598,1.1003500720858574
62,67.35,0.801420814357698,4.096855512820184,1.024533304721117
63,62.61,1.036676031537354,4.39520610217005,1.0555773323774338
64,63.480000000000004,0.9929223917424679,4.301877081394196,1.2929058703780174
65,52.44,0.7396036069840193,4.083432896062732,3.185049372911453
66,65.06,2.370726091787219,5.645012967288494,1.0578226770460606
67,63.22,1.2479016203433275,4.5940883960574865,0.9578753685951233
68,67.4,0.6899910513311625,4.034409072250128,0.9342783780395985
69,67.01,1.3755543436855078,4.55689428281039,0.9741236978769302
70,58.45,1.068661093711853,4.370298835448921,1.2037019941210747
71,68.57,1.4800301119685173,4.794802931137383,0.8727251926064491
72,66.43,1.026621913537383,4.336606204509735,1.0567667135596275
73,62.6,1.3247609585523605,4.6556008495390415,1.07494320333004
74,66.42,0.9829529663547873,4.330081859603524,1.2058725966513157
75,68.38,0.8969817170873284,4.192882740870118,0.9872017055749893
76,72.3,1.3543147249147296,4.608176846988499,0.737214977890253
77,73.77,1.013019923120737,4.3483568876981735,0.7403197957575322
78,65.61,1.0711870659142733,4.398745935410261,1.113154658973217
79,69.15,1.9096757173538208,5.1970339342951775,1.2093509194254874
80,69.99,1.2102362345904112,4.5520611787214875,1.0597211688756942
