round,accuracy,training_time,round_time,loss
1,10.0,1.6853811368346214,4.741355656646192,2.3887426829338074
2,10.0,1.4091798551380634,4.707784458994865,3.6751811361312865
3,16.36,1.2883821483701468,4.586983877234161,2.273820059299469
4,19.77,0.9006969640031457,4.204658064991236,24.980800333023073
5,18.459999999999997,2.0832631960511208,5.2709076488390565,3.582337676286697
6,32.019999999999996,1.8121890043839812,4.999286586418748,7.2547080302238465
7,16.03,1.1542657669633627,4.445045733824372,5.735330836772919
8,27.139999999999997,0.8195087658241391,4.1092075901106,3.003536951541901
9,30.669999999999998,0.8803394725546241,4.06415440980345,2.175720489025116
10,27.089999999999996,1.758161248639226,4.863472515717149,7.830352492332459
11,31.66,1.0261209132149816,4.318138747476041,14.163502802848816
12,20.04,1.0024084029719234,4.240588819608092,2.2869199776649474
13,19.52,1.3716413723304868,4.6712401658296585,5.100818620920181
14,19.97,1.120253506116569,4.73645525239408,3.446831316947937
15,14.299999999999999,1.0885035591199994,4.3260040236637,16.066516156196595
16,31.4,0.9509331891313195,4.194389990530908,2.138154401183128
17,31.619999999999997,1.3505128780379891,4.4915153933689,3.1741247141361235
18,33.85,1.033412566408515,4.324385084211826,2.048771741390228
19,19.79,0.8941638050600886,4.31129711586982,13.325775647163391
20,34.4,1.0180641487240791,4.32951111998409,2.5967457550764084
21,38.12,1.0897282641381025,4.372980301268399,2.824856617450714
22,42.449999999999996,0.8313218988478184,4.058131371624768,1.9848655712604524
23,42.96,1.9549160180613399,5.160234000533819,1.7992837101221084
24,45.839999999999996,1.0157359270378947,4.317212062887847,2.061067609786987
25,47.61,0.9404113311320543,4.210656679235399,1.7120647871494292
26,48.39,0.8058159910142422,4.047805859707296,1.6791454023122787
27,45.42,1.2361074481159449,4.387879115529358,2.1083425390720367
28,52.81,1.1698964210227132,4.371850817464292,1.5372580939531326
29,51.470000000000006,0.9562142416834831,4.244318366982043,2.214220539927483
30,53.349999999999994,1.425480216741562,4.523280650377274,1.6438684570789337
31,42.3,0.8280466590076685,4.224854927510023,1.9605573093891144
32,53.190000000000005,1.0157648297026753,4.238886789418757,1.483950525522232
33,49.44,0.7803077399730682,4.043864025734365,1.6106210374832153
34,50.88,1.587669912725687,4.85485424567014,1.2488197866082191
35,42.94,1.6251761093735695,4.825942888855934,1.7474272388219834
36,53.99,0.9784571370109916,4.25156881660223,1.3292894104123116
37,49.07,1.1623498043045402,4.409250369295478,1.6416051644086838
38,48.03,0.8735826015472412,4.121631787158549,1.3533735057711602
39,39.58,0.8206526264548302,4.1293170703575015,2.1564262712001803
40,44.72,1.1743222819641232,4.46171351801604,2.513036371469498
41,46.03,1.3942887717857957,4.681668309494853,2.465537213087082
42,38.21,1.0404527941718698,4.282536703161895,1.7992028081417084
43,47.22,1.2983107436448336,4.502766514196992,1.438977928161621
44,54.53,0.912567968480289,4.212907683104277,1.247510857284069
45,59.95,1.1515150545164943,4.371889243833721,1.1230059170722961
46,45.86,1.031216929666698,4.285466898232698,1.9014001363515853
47,53.32,1.1006099693477154,4.315548907034099,1.8863891351222992
48,48.620000000000005,1.158971936441958,4.450480286031961,1.4990322825312614
49,56.45,1.4815583499148488,4.6813800651580095,1.0651956769824027
50,44.87,2.1021639239042997,5.321643167175353,1.406384937763214
51,50.31,1.4234455218538642,4.736603678204119,1.2585571700334548
52,48.99,1.4672541487962008,4.759877021424472,1.7582538437843322
53,63.23,0.6698330957442522,3.9718648055568337,1.585582849085331
54,55.24,0.9042875356972218,4.207871565595269,1.2557774725556374
55,56.79,0.9999462021514773,4.2678437530994415,1.1253857016563416
56,49.33,0.8838406139984727,4.19705918058753,1.8772076958417891
57,52.669999999999995,1.772657023742795,5.044518464244902,1.1963406646251677
58,52.059999999999995,0.7269984688609838,4.046288730576634,1.971821323633194
59,61.91,0.8054444743320346,4.076094979420304,0.9804687002301216
60,67.82000000000001,1.340748067945242,4.575092634186149,0.8886136566102505
61,66.78,1.6140668597072363,4.713618189096451,1.003908931016922
62,54.04,0.661192025989294,3.9609483228996396,1.8310510534048081
63,55.910000000000004,1.1300445878878236,4.398103112354875,2.2707403862476347
64,57.36,0.8009221274405718,4.109629919752479,1.5655789744853974
65,52.51,2.0458976877853274,5.248672351241112,1.5648205468058587
66,49.87,1.553946035914123,4.846638551913202,1.6629733934998512
67,65.58,1.0462638596072793,4.314323543570936,0.9361667016148567
68,62.79,1.368394672870636,4.620973243378103,0.8870182563364506
69,59.940000000000005,1.1260444205254316,4.367205368354917,1.255643259882927
70,61.550000000000004,0.7415858441963792,3.9717676984146237,1.7405008366703987
71,61.260000000000005,1.1626858515664935,4.392970144748688,1.294500162601471
72,61.19,1.4495660504326224,4.724133287556469,0.9616936993598938
73,62.62,1.3236044691875577,4.46031718980521,0.9027284258604049
74,68.19,0.8950604181736708,4.159927165135741,0.8254125267267227
75,60.809999999999995,0.959041309542954,4.2172748278826475,1.0791735205054283
76,58.46,1.4580884538590908,4.695865717716515,1.3129715767502785
77,63.79,1.290291152894497,4.6102865897119045,1.023607251048088
78,60.95,0.8883496513590217,4.158800691366196,1.263856700360775
79,62.1,1.1288929507136345,4.343770231120288,1.0104939013719558
80,63.519999999999996,1.3237228132784367,4.646655114367604,1.0079455038905143
