round,accuracy,training_time,round_time
1,64.42999999999999,0.33844358404166996,3.0705613950267434
2,73.56,0.4086137758567929,2.9639331318903714
3,74.74,0.40775048499926925,2.9656483030412346
4,78.47,0.4021302768960595,2.878341528121382
5,66.4,0.3199353141244501,2.8632463219109923
6,76.61,0.3737989959772676,2.8668779639992863
7,77.91,0.3464260820765048,2.836021183989942
8,79.80000000000001,0.3927761858794838,2.933471307856962
9,79.12,0.3180500431917608,2.8476116110105067
10,72.55,0.3144993388559669,2.842466118047014
11,75.12,0.31803863192908466,2.8852764749899507
12,78.67,0.4021582850255072,2.9042641571722925
13,75.76,0.29964608582668006,2.843668834073469
14,78.86999999999999,0.31169727398082614,2.8733092341572046
15,79.54,0.3046191819012165,2.7988020200282335
16,76.92,0.3194654199760407,2.8576420440804213
17,75.59,0.29728145292028785,2.8383040979970247
18,79.12,0.35204402008093894,2.911659059813246
19,65.32,0.32529934286139905,2.8168391659855843
20,78.56,0.32143428386189044,2.8446464939042926
21,79.29,0.30899301799945533,2.8217467619106174
22,74.37,0.29942710092291236,2.7881861180067062
23,79.05,0.35274838493205607,2.8295379190240055
24,76.2,0.31294659385457635,2.8579991650767624
25,79.84,0.2986879979725927,2.7906882390379906
26,70.64,0.3154006211552769,2.8047988158650696
27,78.36999999999999,0.2993126211222261,2.7986990408971906
28,77.73,0.30110793304629624,2.8710085169877857
29,76.28,0.306597535032779,2.8092178071383387
30,78.69,0.31590921501629055,2.8222126639448106
31,77.79,0.40274348994717,2.863118790090084
32,79.55,0.29130660207010806,2.8130263639613986
33,75.62,0.29941375204361975,2.8251826758496463
34,72.95,0.32182984985411167,2.847199897048995
35,79.34,0.31444662692956626,2.8464310478884727
36,78.44,0.3010058240033686,2.9073900629300624
37,71.44,0.3590577649883926,2.876528742024675
38,80.57,0.30338683701120317,2.7972263421397656
39,80.44,0.37616199697367847,2.9310028760228306
40,77.55,0.3454226029571146,2.9038589119445533
41,79.34,0.34297164902091026,2.9281515029724687
42,79.85,0.30263202101923525,2.850993529893458
43,74.44,0.3393250990193337,2.8120661191642284
44,78.14999999999999,0.31570314010605216,2.84458082402125
45,76.02,0.2969030598178506,2.817222614074126
46,80.71000000000001,0.3036621739156544,2.8484467519447207
47,79.09,0.2950215379241854,2.8330936529673636
48,78.83,0.3264145329594612,2.837481789989397
49,77.31,0.29672452597878873,2.8369297061581165
50,78.64999999999999,0.3007968650199473,2.8192584950011224
