round,accuracy,training_time,round_time
1,78.72,0.5322769000000012,1.9991544999999995
2,82.82000000000001,0.3665592999999987,1.7893032000000009
3,84.35000000000001,0.2577405000000006,1.6407852999999992
4,84.96000000000001,0.19388360000000127,1.7379560000000005
5,85.39,0.3111782999999999,1.7822397999999993
6,85.05,0.15561310000000006,1.7187829000000008
7,84.97,0.25158650000000193,1.7315475000000013
8,84.68,0.2841445,1.764282999999999
9,84.28,0.19238469999999808,1.671362000000002
10,84.32,0.20674400000000048,1.7109698999999985
11,84.05,0.21618409999999955,1.7254024000000001
12,84.42,0.2684697000000007,1.7227284999999988
13,84.65,0.25330549999999974,1.7779223000000037
14,84.74000000000001,0.2754002,1.8450692999999987
15,84.72,0.1811223000000055,1.8270782999999966
16,84.78,0.20225990000000138,1.6449557999999982
17,84.78,0.24665989999999738,1.729961099999997
18,84.89,0.2094682999999975,1.7470367000000024
19,85.1,0.11429469999999498,1.8296241999999978
20,85.15,0.15044699999999978,1.6231326999999993
21,85.06,0.2123267999999996,1.7010314999999991
22,85.14,0.19793449999999524,1.6989342000000036
23,85.1,0.21903950000000094,1.779947
24,85.1,0.20451049999999782,1.7006224000000003
25,85.16,0.25613429999999937,1.7715705000000028
26,85.22,0.23988200000000148,2.033504100000002
27,85.18,0.2988795000000053,1.8116385000000008
28,85.14,0.12219699999999989,1.5019239000000013
29,85.04,0.09794380000000302,1.4603619999999964
30,85.07000000000001,0.10123499999999552,1.458478999999997
31,84.96000000000001,0.13098620000000238,1.4909419999999969
32,84.97,0.09810050000000103,1.4744329000000107
33,85.02,0.11872150000000659,1.5141180999999904
34,84.99,0.16487229999999897,1.5092775000000103
35,85.16,0.09978669999999568,1.6428020000000032
36,85.0,0.09751199999999471,1.4546954000000056
37,84.98,0.14733329999999967,1.4994091000000083
38,85.09,0.1953220999999985,1.5393250000000052
39,84.91,0.097031599999994,1.448184900000001
40,84.86,0.11693009999999049,1.4654541999999964
41,84.91,0.09611139999999807,1.4523164000000008
42,84.94,0.20698480000000075,1.6189949000000041
43,85.09,0.1660573999999997,1.5539097999999996
44,85.07000000000001,0.17962589999999068,1.5585953000000075
45,85.00999999999999,0.1435851000000099,1.5302531000000101
46,85.13,0.1112237000000107,1.4875246000000004
47,85.28,0.16722350000000574,1.5233428000000089
48,85.03,0.17167170000000453,1.5485994000000005
49,85.17,0.18670290000000023,1.5516592000000031
50,85.1,0.1884081999999978,1.6113529
