round,accuracy,training_time,round_time
1,79.01,0.09645219999999988,1.447075400000001
2,83.72,0.09787820000000025,1.4342672000000007
3,85.03,0.10597159999999839,1.4448387
4,84.32,0.12952800000000053,1.4819002000000001
5,84.17999999999999,0.09980199999999861,1.4396988000000004
6,84.41,0.09962359999999926,1.4300701999999994
7,84.39999999999999,0.13896970000000053,1.4830594999999995
8,84.50999999999999,0.09349810000000147,1.4466774999999998
9,84.39999999999999,0.09719229999999968,1.4408932000000014
10,84.71,0.09931519999999949,1.4379358999999994
11,84.78999999999999,0.09572900000000217,1.4490834000000028
12,84.86,0.12833849999999813,1.4836126000000007
13,85.2,0.09847309999999965,1.450277100000001
14,85.42999999999999,0.12305900000000136,1.4748117999999977
15,85.57000000000001,0.13255499999999998,1.4753895999999997
16,85.81,0.12433700000000059,1.4831997999999977
17,85.94000000000001,0.20660930000000022,1.5710240000000013
18,85.68,0.10028759999999437,1.4540338999999989
19,85.72999999999999,0.10517379999999577,1.4503434000000013
20,85.6,0.09567630000000094,1.4545355999999998
21,85.55,0.10202120000000292,1.4354827000000014
22,85.57000000000001,0.1396926000000036,1.5484454999999997
23,85.61999999999999,0.10179579999999788,1.4655356999999967
24,85.78,0.10429879999999514,1.4486942999999997
25,85.91,0.09902920000000393,1.4568056999999968
26,85.83,0.10311000000000092,1.4459823000000043
27,85.61,0.09528519999999929,1.447106699999999
28,85.64,0.0980080000000001,1.4567672000000016
29,85.74000000000001,0.09581779999999895,1.450891300000002
30,85.74000000000001,0.1303228999999959,1.473411200000001
31,85.64,0.10470920000000206,1.4471123000000006
32,85.67,0.14264949999999743,1.496760700000003
33,85.69,0.1414806000000013,1.4996002000000033
34,85.71,0.1707453000000001,1.523658900000001
35,85.68,0.1720130999999938,1.521109299999999
36,85.66,0.152350399999996,1.4962681000000018
37,85.84,0.20004509999999698,1.5489227999999997
38,85.68,0.09511229999999671,1.4463544999999982
39,85.69,0.1279135999999994,1.4831918000000002
40,85.49,0.14543789999999035,1.5437350999999921
41,85.54,0.09419499999999914,1.4811995000000024
42,85.69,0.11028819999999939,1.4548147
43,85.81,0.09643679999999222,1.4531788000000034
44,85.78,0.10716089999999667,1.4549722999999943
45,85.7,0.09464860000001352,1.4479030999999907
46,85.82,0.1683648000000062,1.534254699999991
47,85.92,0.10900930000001097,1.4752802000000003
48,85.77,0.09953799999999546,1.4640917000000115
49,85.48,0.09806600000000287,1.458412199999998
50,85.50999999999999,0.19174749999999108,1.540307399999989
