round,accuracy,training_time,round_time
1,16.54,1.181409799999999,3.173527
2,9.9,1.0979346000000003,3.2043725
3,9.89,0.6778961999999993,2.7214303000000015
4,11.35,0.6926823999999989,2.7532276000000024
5,10.32,0.7227515000000011,2.8575882999999997
6,9.74,1.4538285000000002,3.536695799999997
7,11.35,1.2420332999999992,3.4761144
8,11.35,0.7278654000000024,3.104547799999999
9,9.74,0.7065278000000035,2.9505280999999997
10,9.82,0.7972845999999976,3.0128480999999994
11,9.74,0.8294931000000005,3.064576500000001
12,9.74,0.9250301999999948,3.1102592000000016
13,9.74,1.1871283999999989,3.4347032000000013
14,9.74,0.9440530999999979,3.1705103999999977
15,9.74,1.2057825999999991,3.3190691
16,10.32,0.6494595000000061,2.7452901999999995
17,11.35,1.287939299999998,3.4234519999999975
18,11.35,0.905694000000004,3.023440799999996
19,11.35,0.6955930000000023,2.8447618999999946
20,11.35,1.1835915999999997,3.304375300000004
21,11.35,0.7518504000000092,2.8380736999999954
22,11.35,0.7531445999999988,2.885591500000004
23,11.35,0.8526337999999924,2.935500399999995
24,9.74,1.3371865999999955,3.429600899999997
25,11.35,1.015214499999999,3.1065095000000014
26,11.35,0.8790189000000055,2.97367890000001
27,11.35,0.6440441999999962,2.7611202000000077
28,11.35,1.066908699999999,3.2187339000000037
29,11.35,0.7094665000000049,2.779282100000003
30,11.35,1.2530581999999981,3.3309229000000045
31,11.35,1.209538099999989,3.324520300000003
32,11.35,1.2060223000000008,3.3099109999999996
33,11.35,1.1180833000000092,3.223587199999997
34,9.74,0.7321153000000038,2.8583979
35,11.35,1.1855032999999935,3.2967794000000055
36,11.35,0.8112603999999948,2.884328800000006
37,11.35,1.0479105000000004,3.1268426999999974
38,11.35,0.7541156999999998,2.8737827000000067
39,11.35,0.6937295999999975,2.8039845999999926
40,10.09,1.2576910999999882,3.3553038000000015
41,10.09,0.7117216000000042,2.826827800000018
42,11.35,0.7022625000000176,2.8271884000000114
43,11.35,0.7659245000000112,2.830676600000004
44,11.35,0.744285600000012,2.8085175999999876
45,11.35,0.9007567999999821,3.0445177
46,10.280000000000001,1.080163299999981,3.193558199999984
47,10.280000000000001,0.9534387999999865,3.0546862000000203
48,9.74,1.2630694000000062,3.336338299999994
49,9.74,0.8782008000000019,2.979490999999996
50,9.74,1.1468685000000107,3.2609257999999954
