round,accuracy,training_time,round_time,loss
1,9.879999999999999,1.1747862999999992,3.0970545000000005,2.2874065399169923
2,30.220000000000002,0.805118499999999,2.7758871000000003,2.263959991931915
3,42.14,0.9615752000000004,2.9696950000000015,2.208941744565964
4,42.35,0.7267046999999991,2.691321300000002,2.0071941834688185
5,63.27,1.079619000000001,3.055768999999998,1.357917903661728
6,71.43,1.2406216000000008,3.232783600000001,0.8430544033646583
7,76.37,0.7403514999999992,2.8272689999999976,0.6747218964993954
8,83.59,0.9461955999999994,2.889241300000002,0.5289070502668619
9,87.82,1.2012252000000032,3.1938809999999975,0.42319901145994665
10,90.03999999999999,1.1885487999999995,3.165914299999997,0.33589786203578115
11,91.75,1.1205911999999998,3.1246117999999967,0.2747200463945046
12,92.96,1.1391932999999952,3.1412070000000014,0.2404530175216496
13,93.38,0.6963934999999992,2.7004064000000056,0.22607843301491812
14,93.94,0.7163991999999979,2.7391910999999993,0.19528853566152976
15,94.35,0.9578253000000032,2.935402400000001,0.18506125122774392
16,94.14,1.0666087000000033,3.054009100000002,0.1884345046360977
17,94.88,0.9339928999999998,2.9759049000000033,0.16347602460416966
18,95.42,0.9365408999999971,2.9270278000000047,0.1437079511745833
19,95.56,1.126382900000003,3.128943900000003,0.1447546997666359
20,95.58,0.708093699999992,2.715266099999994,0.1359902658406645
21,95.66,1.1405169999999885,3.1492839000000004,0.1365157819923479
22,95.86,1.0028867999999989,3.0702658000000014,0.13002592209842986
23,95.43,0.6621073999999965,2.7466739000000047,0.14915456511895173
24,95.46,1.056666100000001,3.042149699999996,0.15346365331090056
25,95.35,0.8480337999999961,2.797087899999994,0.1469968196633272
26,96.04,0.9763764000000066,3.053469200000009,0.1298351914191153
27,96.31,1.314242500000006,3.4764509999999973,0.12123511316487566
28,96.48,0.9306214000000068,2.944252199999994,0.11348874676928972
29,96.74000000000001,0.8650277999999929,2.927014,0.10946783695064369
30,96.73,1.177621600000009,3.263897,0.1033544766716659
31,96.45,1.0540036000000015,3.071520300000003,0.11110002459725365
32,96.67999999999999,1.1560052000000098,3.482498399999997,0.10154789676103974
33,96.87,1.2262964999999895,3.2119770999999986,0.09790311800330528
34,96.65,0.7984024000000005,2.764645300000012,0.10074964383442421
35,96.78,1.052527700000013,3.040623199999999,0.09676934627306764
36,96.78,0.8765945000000102,2.853166799999997,0.09456951622734777
37,96.89999999999999,1.0029382999999967,3.0211816999999996,0.1006881510851963
38,97.1,0.9230806999999999,2.912678800000009,0.09708169527788414
39,96.98,0.7055816999999962,2.709055399999997,0.09194275189001928
40,97.24000000000001,1.3736722999999955,3.389908800000015,0.09028574186562764
41,97.22,0.9317948999999999,2.9573814000000027,0.09026886957664829
42,97.39999999999999,0.7378370999999788,2.7879237999999873,0.08691592310125998
43,97.35000000000001,1.1045924999999954,3.0941914999999938,0.0913195005086709
44,97.18,0.9540014999999755,2.9596639000000096,0.092754712042115
45,97.38,0.7119040000000041,2.7623821999999905,0.091078540044291
46,97.22,1.1712070000000097,3.2301027000000033,0.09146817535569425
47,97.32,1.2309403999999802,3.2511743999999965,0.09553287090904633
48,97.22,0.6595662000000004,2.6996733000000006,0.09080143496008532
49,97.37,1.2410200000000202,3.2412750000000017,0.08962076545059972
50,96.63000000000001,0.5759901000000127,2.57621739999999,0.11457946169144634
