round,accuracy,training_time,round_time,loss
1,13.03,1.1665495000000004,3.0762751,2.287225487232208
2,19.28,1.2454234,3.2182329000000003,2.2590690076351168
3,29.759999999999998,1.3790103999999985,3.3682070999999993,2.1830786728858946
4,57.8,0.9757269000000015,3.028775500000002,1.8922653019428253
5,70.76,0.9524980000000021,2.9511806999999983,0.996396416425705
6,78.06,1.2308939000000017,3.2245005000000013,0.6288486394286156
7,82.88,0.9981749999999998,2.9490519999999982,0.5145382745936513
8,88.39,0.9631223999999996,2.9647546000000062,0.39901505313813684
9,89.55,0.6767460999999955,2.7044071999999986,0.35258317276835444
10,88.84,1.2294194000000047,3.198227799999998,0.36520522634498775
11,91.32000000000001,1.373170799999997,3.370582200000001,0.28621712994761767
12,91.60000000000001,1.0044401000000036,2.9800180999999952,0.26890286883339287
13,91.95,0.8603900000000024,2.9254543999999996,0.2643069724272937
14,93.01,0.6998712999999981,2.734628900000004,0.22232490169117228
15,93.82000000000001,1.0185758000000007,3.0514407000000006,0.21239631642820314
16,93.47,0.6699793000000014,2.6950061000000005,0.2002086827333551
17,94.26,1.0074504999999974,3.0605878000000004,0.18916178015526383
18,94.22,0.7347234,2.77313079999999,0.1858437958615832
19,95.56,0.9387439000000057,2.976248400000003,0.15000087013002486
20,95.50999999999999,1.430985100000001,3.5076587000000075,0.15018577627895865
21,95.5,0.6729330999999945,2.6882362000000057,0.142377176216105
22,96.14,1.051180400000007,3.0632565000000085,0.12948783612519038
23,95.91,0.7411399000000074,2.75971890000001,0.13256847174838185
24,96.33,1.0250229000000104,3.038510500000001,0.12256727610743838
25,96.23,1.0325844999999987,3.0823701000000057,0.12433341103373095
26,96.02000000000001,0.8287407999999914,2.8584656000000024,0.13179603846539975
27,96.65,0.7338201000000026,2.7381148000000053,0.11755973572144285
28,96.41999999999999,0.650365199999996,2.648949299999998,0.11322593191318447
29,96.53,1.4884741000000048,3.4897899999999993,0.11168985832104227
30,96.74000000000001,1.040405100000001,3.025662600000004,0.10475249638613604
31,96.37,0.9801773999999881,3.0146351000000067,0.11545418031484588
32,96.95,1.1185693000000043,3.1538751999999874,0.10369508424650122
33,96.65,1.2311419000000114,3.2753302000000133,0.10724871287544374
34,96.65,0.9995305000000059,2.9922043000000116,0.10147621149226324
35,97.09,0.9133837999999912,2.918314600000002,0.09416230321767216
36,96.78,0.9350101999999936,2.9138663000000093,0.10092263753758743
37,97.0,1.3175534000000084,3.279335500000002,0.10135363493594923
38,96.64,1.0409447999999912,3.0956322000000114,0.1025489756177194
39,97.1,0.8297366000000039,2.81801879999999,0.08982940050889737
40,97.11999999999999,1.1505286999999953,3.151848799999982,0.08718512189065222
41,97.15,1.0065314999999941,2.9986628999999994,0.09165053466182144
42,97.13000000000001,0.6987072999999953,2.7876680999999905,0.09358412045774457
43,97.07000000000001,0.9468843999999876,2.9200772000000086,0.09323312202854141
44,96.89,1.1335590000000195,3.334854199999995,0.0969234462291206
45,97.04,0.6882243999999957,2.745888000000008,0.0953023473641224
46,97.2,0.747418300000021,2.8358014000000082,0.0906490475805731
47,97.09,1.1160986999999807,3.1429344999999955,0.09175815563077777
48,97.08,1.0088896000000034,3.00314130000001,0.09676213806993474
49,97.09,1.1441231999999957,3.2351671000000124,0.09988696704418544
50,97.19,0.9115679000000227,2.9791521999999873,0.0910311388048467
