round,accuracy,training_time,round_time,loss
1,17.96,4.1096862000000005,6.142729300000001,2.6196308696269988
2,10.0,3.3600726000000023,6.175303899999999,3.1487899124622345
3,10.33,3.0662631000000005,6.087009199999997,2.28841162443161
4,23.86,3.1524079,6.0026358,2.5598845183849335
5,24.94,3.9865603000000007,6.758575499999999,2.0715607792139052
6,28.16,3.307198100000001,6.229031800000001,1.8256473678350449
7,35.589999999999996,3.300138100000005,6.6121247000000025,2.123079019188881
8,29.59,3.404128499999999,6.377144299999998,1.8176754200458527
9,30.98,3.493791799999997,6.2409684,1.9720353770256043
10,36.05,3.2576958000000076,5.891372799999999,2.0238743275403976
11,34.949999999999996,3.048800099999994,5.779601799999995,2.33108527302742
12,21.44,3.560800400000005,6.1806404000000015,2.2410369032621382
13,44.79,3.086227500000007,6.217315299999996,1.5889342802762985
14,36.47,3.2764597000000037,6.282937100000012,1.437215833067894
15,48.33,2.9329105999999996,5.77703369999999,1.4907155257463456
16,45.14,3.358172599999989,6.151033900000002,1.3873943215608597
17,46.29,2.8774873999999926,5.680625499999991,1.5345479983091355
18,45.989999999999995,3.103403700000001,5.7544314999999955,1.4126196414232255
19,45.09,3.0934428000000054,5.8775811000000004,1.5560858938097955
20,55.25,3.0238008999999977,5.671612599999989,1.4487978634238243
21,55.85,3.3905850000000157,6.194656199999997,1.2363566893339157
22,42.08,3.1059994000000017,6.390671300000008,1.491804642677307
23,38.86,4.484140699999983,7.124995200000001,1.7719832533597946
24,47.27,3.2497366000000056,6.212085500000001,1.4443912351131438
25,59.3,2.9803037000000074,5.974146200000007,1.345488459467888
26,58.48,3.123553500000014,5.8167823,1.293657539486885
27,63.68000000000001,3.1590374000000168,6.235635699999989,1.041143577694893
28,66.23,3.233590300000003,6.035730400000006,1.0334620854258538
29,63.09,3.184359900000004,6.6739399999999875,0.8720719501376152
30,61.56,2.8264090000000124,5.715124700000018,0.965813247859478
31,66.36,3.374052799999987,6.083464399999997,0.8286648873984813
32,67.85,3.2445734000000073,6.04525049999998,1.1220556603372096
33,66.56,3.290715000000006,5.940506699999986,0.9846828132867813
34,62.5,3.663394000000011,6.369386899999995,0.9834977643191815
35,58.68,3.1848717999999963,6.040725600000002,0.9797363907098771
36,66.13,3.015476299999989,5.630943800000011,0.844979595541954
37,59.48,3.088094500000011,5.733461199999994,1.258079975247383
38,56.34,3.140650000000022,5.884488400000009,1.4134946265816688
39,62.41,3.057079399999992,5.748169799999999,1.0519230657815932
40,57.379999999999995,3.380705500000005,5.991905200000019,1.0359221068024635
41,66.82000000000001,3.179036599999989,5.98433959999997,0.8201164612174034
42,71.08,3.3427189999999882,6.026208999999994,0.8503231702744961
43,63.690000000000005,3.253747400000009,5.962104400000044,0.9095512634515762
44,73.72999999999999,3.080093799999986,5.762133899999981,0.7331156985461712
45,61.09,3.0410223999999744,5.752466000000027,1.1817331758141518
46,55.96,3.7767197999999667,6.60974090000002,1.4070872265100478
47,66.08000000000001,3.158558600000049,5.895512399999973,1.3668707874417305
48,75.01,3.3287363000000028,6.142317999999989,0.7074368296563626
49,71.12,3.4643140999999673,6.4186986000000275,0.7806431621313095
50,62.22,3.069310900000005,5.938815700000021,1.279741362631321
