round,accuracy,training_time,round_time
1,11.92,1.2926787240430713,4.520993429003283
2,14.069999999999999,1.4650802940595895,4.564398758113384
3,19.67,1.1420540099497885,4.171233378117904
4,25.619999999999997,0.8129741630982608,3.864465167047456
5,29.9,1.399034985108301,4.4992701429873705
6,34.25,1.331848454894498,4.37480644416064
7,37.49,1.5157553260214627,4.524758833926171
8,38.73,1.7239133410621434,4.786137872142717
9,39.839999999999996,1.3582294350489974,4.430318158119917
10,42.46,1.4688052430283278,4.5410592400003225
11,43.519999999999996,1.5856554189231247,4.624926364980638
12,44.29,1.5569613969419152,4.571228708839044
13,50.49,1.9419370850082487,4.9864731091074646
14,54.93,1.715501650935039,4.621021892176941
15,54.82,1.3573180420789868,4.340227467007935
16,58.620000000000005,1.3656132810283452,4.441376304021105
17,61.61,1.8660348448902369,4.952317486982793
18,60.809999999999995,2.697369982022792,5.828330600867048
19,64.92,0.946352933999151,4.002922938903794
20,64.77000000000001,1.763000835198909,4.702214027987793
21,65.42,1.973447735188529,4.947913822950795
22,68.13,1.5506774119567126,4.4958481539506465
23,66.01,1.9263742440380156,4.919512196909636
24,68.11,2.1061370819807053,5.169907460222021
25,66.8,1.2469383960124105,4.307597040897235
26,65.67,2.0159995248541236,5.049347277963534
27,69.47,1.4280047700740397,4.490886711049825
28,71.05,2.7120264428667724,5.671544954879209
29,70.36,1.271356803132221,4.353572868043557
30,70.02000000000001,1.3170695630833507,4.400489507941529
31,70.34,1.7979000289924443,4.737035432830453
32,71.91,1.1548237018287182,4.206657173112035
33,69.78,2.489724735962227,5.499250809894875
34,72.21,1.6000543609261513,4.618089072871953
35,72.28999999999999,1.9768411421682686,4.999348297016695
36,72.33000000000001,2.0925650869030505,5.124442222993821
37,71.73,1.3155471738427877,4.36727724596858
38,73.02,1.387708191992715,4.396667924942449
39,72.58,1.6109616390895098,4.686801251024008
40,73.11999999999999,2.1103183070663363,5.137424818938598
41,73.88,1.9654257949441671,4.941606449894607
42,69.78,1.2856707628816366,4.3407584961969405
43,73.94,1.2897507240995765,4.322730635059997
44,72.28999999999999,2.0067665590904653,5.037046706769615
45,74.33999999999999,1.627124072983861,4.602017424069345
46,74.15,1.954688492929563,4.8814757079817355
47,74.44,1.4213527999818325,4.47362387413159
48,74.7,2.1440493820700794,5.2025847129989415
49,75.49,1.4954535351134837,4.466289683943614
50,75.35,2.0842780978418887,5.157041403930634
