round,accuracy,training_time,round_time
1,41.620000000000005,0.19731635600328445,2.9650255249871407
2,59.79,0.23578856899985112,2.9041106670047157
3,59.36,0.20764970901655033,2.94825717099593
4,75.63,0.21172980099800043,2.889782498998102
5,68.15,0.18949251499725506,3.192549326980952
6,75.87,0.2534759000118356,2.908491138019599
7,72.21,0.1925200620025862,2.707720088015776
8,69.91000000000001,0.24958741798764095,2.8965977100015152
9,80.28999999999999,0.2719862599915359,2.9050603229843546
10,80.03,0.24061738900491036,2.8690337630105205
11,78.27,0.18888991899439134,2.8111495510092936
12,81.03,0.19458250599564053,2.7350125150114764
13,78.51,0.2002841100038495,2.8218643899890594
14,81.47999999999999,0.20723636902403086,2.827257051016204
15,81.2,0.19134730100631714,2.9014908639946952
16,81.75,0.2855134049896151,2.9404791069973726
17,83.59,0.24593729799380526,2.8849548339785542
18,84.31,0.17311837800662033,2.6931053469888866
19,84.42,0.25449661299353465,2.9098926830047276
20,84.61,0.2015333499875851,3.219179567997344
21,86.35000000000001,0.19156524699064903,2.968850970006315
22,85.25,0.2050776969990693,2.8692313880019356
23,86.3,0.1932591090153437,2.8935078280046582
24,85.72999999999999,0.1861154189973604,3.2300573849934153
25,85.94000000000001,0.21516213499126025,2.9250476789893582
26,85.38,0.35376439499668777,2.884169261000352
27,85.11,0.17913152600522153,3.197498210996855
28,85.22999999999999,0.19115080998744816,3.2864178650197573
29,85.5,0.18816304599749856,2.9589235710154753
30,87.33999999999999,0.19035819100099616,2.9580744999984745
31,85.28999999999999,0.19859317599912174,3.180787290999433
32,86.16,0.19180970400338992,2.96498468198115
33,86.57000000000001,0.19952846600790508,2.7304718480154406
34,85.00999999999999,0.20256804901873693,2.9800190439855214
35,85.50999999999999,0.18275276001077145,2.907329676003428
36,85.45,0.17951909700059332,2.986951069004135
37,86.45,0.21295183702022769,2.9945668620057404
38,87.78,0.20417547097895294,2.8155634379945695
39,87.71,0.18021252600010484,3.1891528720152564
40,86.28,0.26843506898148917,2.7875074920011684
41,86.05000000000001,0.2033697389997542,2.885024783987319
42,85.92999999999999,0.19558393800980411,2.915975765994517
43,86.55000000000001,0.19139777700183913,2.8276183260022663
44,87.31,0.21814883599290624,2.8476948390016332
45,86.68,0.17578183600562625,2.797202065004967
46,85.13,0.2374067649943754,2.835901359998388
47,86.22,0.19131537398789078,2.954451729019638
48,87.26,0.20694358000764623,3.024542990984628
49,86.96000000000001,0.19615221201092936,3.232342568982858
50,86.37,0.18845234700711444,3.118997204990592
