round,accuracy,training_time,round_time
1,31.490000000000002,0.46632412902545184,3.0941279449034482
2,39.15,0.46262232190929353,2.8864391749957576
3,49.09,0.34952713502570987,2.7829369959654287
4,31.41,0.37659085006453097,2.800173543044366
5,35.56,0.2919754310278222,2.6740358979441226
6,42.99,0.3013449009740725,2.676385813043453
7,43.04,0.28775993699673563,2.6628881599754095
8,54.790000000000006,0.34322477993555367,2.6958822470624
9,51.77,0.3125483189942315,2.6784592890180647
10,44.03,0.2918901189696044,2.664121561916545
11,52.18000000000001,0.3651857749791816,2.7219217480160296
12,59.75,0.30173557496163994,2.676421127980575
13,52.129999999999995,0.30135907290969044,2.671997410012409
14,63.13999999999999,0.3148080318933353,2.6876647600438446
15,65.93,0.2929816129617393,2.6688466609921306
16,67.62,0.30326666100881994,2.674143922049552
17,68.64,0.33890131395310163,2.7034894300159067
18,64.47,0.31989010400138795,2.691752925980836
19,69.28,0.2960690810577944,2.7437965309945866
20,62.339999999999996,0.3187543819658458,2.684346904978156
21,62.44,0.3098944140365347,2.6799334859242663
22,67.46,0.3303126950049773,2.699931883951649
23,60.370000000000005,0.32233144505880773,2.682974415947683
24,69.61,0.2994187390431762,2.692001865012571
25,69.64,0.3669889799784869,2.698896667920053
26,73.66,0.29025799001101404,2.65552418702282
27,72.99,0.3091052899835631,2.6827455679886043
28,72.16,0.3162841210141778,2.696946576004848
29,69.93,0.29546673502773046,2.681660405942239
30,70.92,0.2972126209642738,2.690573342028074
31,67.33,0.3082549360115081,2.670619577053003
32,59.64,0.35839429299812764,2.7153553299140185
33,63.480000000000004,0.30698082502931356,2.6804601680487394
34,67.67,0.36077005695551634,2.7150384780252352
35,70.36,0.3031459639314562,2.6998642360558733
36,62.06,0.36964314396027476,2.7255174020538107
37,69.48,0.2968293880112469,2.663842350943014
38,71.36,0.3524300350109115,2.7129417480900884
39,68.31,0.30242674809414893,2.667598453001119
40,59.93000000000001,0.3057484310120344,2.7358050590846688
41,71.35000000000001,0.3232493409886956,2.687546257977374
42,72.14,0.29640204703900963,2.6669481159187853
43,73.78,0.36212004197295755,2.713338673929684
44,69.17999999999999,0.29337729199323803,2.6565263390075415
45,65.86999999999999,0.2893831729888916,2.649140157038346
46,72.16,0.29880754405166954,2.69638279103674
47,69.04,0.2964486430864781,2.6915838239947334
48,72.24000000000001,0.2912880650255829,2.6690173090901226
49,62.11,0.3124687480740249,2.69118496903684
50,75.71,0.2993321859976277,2.6858353989664465
51,74.35000000000001,0.3152297920314595,2.6955949739785865
52,66.60000000000001,0.2898669409332797,2.667391579016112
53,77.75,0.3648352059535682,2.7207059200154617
54,71.13000000000001,0.2931822659447789,2.6694088270887733
55,70.38,0.29033636196982116,2.6717626430327073
56,72.35000000000001,0.3312465129420161,2.710895935073495
57,69.05,0.29850181995425373,2.679812015965581
58,71.06,0.304316291003488,2.6779227920342237
59,73.61999999999999,0.35422866593580693,2.698696300969459
60,73.11999999999999,0.38163279404398054,2.7920484009664506
61,77.97,0.3637179030338302,2.730746526038274
62,76.31,0.3753231050213799,2.7243792029330507
63,66.82000000000001,0.3620805870741606,2.723587797023356
64,73.74000000000001,0.3025456649484113,2.676441637100652
65,78.21000000000001,0.33508183097001165,2.6809302519541234
66,66.32000000000001,0.3181919970083982,2.672557133017108
67,69.75,0.2996716679772362,2.668906089034863
68,70.48,0.29460112599190325,2.6658537200419232
69,63.05,0.29970721807330847,2.6676012109965086
70,77.3,0.29593432100955397,2.661787468008697
71,71.16,0.29179871000815183,2.668488715076819
72,75.78,0.3099269210360944,2.6823763289721683
73,63.57000000000001,0.30124534398783,2.6697082250611857
74,73.19,0.31315407005604357,2.6838160851038992
75,73.47,0.29566732700914145,2.6724581230664626
76,77.14,0.31413555005565286,2.694932369980961
77,71.08,0.3273536789929494,2.7123391289496794
78,73.1,0.31244357500690967,2.696347465040162
79,72.37,0.3352343210717663,2.7147030000342056
80,75.63,0.30568370793480426,2.7504983159014955
