round,accuracy,training_time,round_time
1,10.0,1.3007250999999993,3.2133954000000013
2,9.719999999999999,0.8358758999999996,2.704124
3,12.86,0.7889457999999987,2.6798252999999974
4,13.87,0.7030586000000021,2.540458600000001
5,17.59,0.659486900000001,2.5269233
6,12.23,0.8676913000000006,2.7479288000000004
7,10.45,0.6655499999999996,2.537168000000001
8,18.310000000000002,0.6421486000000023,2.4925184000000016
9,21.63,0.6606138000000001,2.5518620000000034
10,19.919999999999998,0.6510221999999999,2.5270626000000007
11,19.939999999999998,0.8863664,2.7635476000000025
12,23.27,0.8082599999999971,2.7048532999999964
13,17.27,0.7152175000000014,2.6022095000000007
14,19.99,0.7605739000000042,2.6320434999999947
15,25.009999999999998,0.6336155000000048,2.5621200999999942
16,28.999999999999996,0.7823519999999959,2.6701041999999973
17,28.42,0.8544747999999984,2.7322743000000003
18,23.849999999999998,0.7547666000000035,2.658991399999998
19,25.19,0.8673380000000037,2.7457858
20,33.81,0.8683713000000068,2.743058600000005
21,23.79,0.709737600000004,2.6158523000000002
22,28.57,0.6816870999999907,3.3597282000000064
23,35.339999999999996,0.8485845999999952,5.31643600000001
24,40.050000000000004,1.7134345999999994,3.652791399999998
25,37.0,1.0665580999999946,3.0014836000000003
26,36.620000000000005,0.719259699999995,2.8495300999999955
27,34.36,1.245303100000001,3.2177660999999915
28,32.97,0.8028943999999996,2.706382000000005
29,28.63,0.6851295999999962,2.6157819000000018
30,47.85,0.6591273000000086,2.534035099999997
31,29.65,0.762418100000005,2.6743654000000134
32,35.57,0.6261903999999987,2.5448279999999954
33,38.95,0.6158222999999907,2.4919459999999987
34,40.94,0.9013649000000044,2.775601199999997
35,48.33,0.6023033999999967,2.4863043000000005
36,46.48,0.7054817000000071,2.5969240000000013
37,44.690000000000005,0.7060953999999953,2.7690702000000016
38,39.22,0.8534618000000052,2.9304229999999905
39,28.79,0.6290991000000048,2.7364148000000057
40,35.4,0.9780331999999987,3.041782900000001
41,30.3,0.5571613000000042,2.531128899999999
42,40.849999999999994,0.8145226999999977,2.6633019000000075
43,49.15,0.676366999999999,2.9234440999999975
44,45.06,1.2340925999999968,3.1255810999999767
45,36.47,0.9822592000000157,2.8922156000000143
46,43.3,0.5703482999999778,2.449486099999973
47,37.5,0.7089776000000256,2.6289629000000048
48,38.440000000000005,0.7967873999999995,2.6697372000000144
49,36.95,0.9789737000000116,2.944519200000002
50,43.53,0.8025915000000055,2.6467266000000222
