round,accuracy,training_time,round_time
1,26.93,0.370615100000002,1.8515987000000003
2,38.91,0.21218959999999853,1.7005508999999996
3,33.76,0.17409939999999935,1.6821535000000019
4,42.620000000000005,0.2104526999999976,1.6474945000000005
5,37.31,0.17910990000000027,1.579597500000002
6,27.589999999999996,0.20214400000000055,1.5601382000000008
7,67.45,0.14301400000000086,1.5149709999999992
8,52.05,0.18155029999999783,1.5877105999999976
9,70.81,0.15573180000000164,1.5266541000000018
10,65.48,0.21028430000000142,1.5749427000000011
11,66.96,0.25168829999999787,1.6534037000000055
12,61.46,0.23268639999999863,1.6286837999999975
13,69.73,0.18721860000000135,1.6130771999999993
14,68.17999999999999,0.10562510000000458,1.5268700999999965
15,79.49000000000001,0.23635339999999871,1.6967902999999964
16,75.53999999999999,0.22508690000000087,1.6294909000000004
17,73.56,0.17052389999999917,1.5281974999999974
18,79.63,0.13603890000000263,1.4982653
19,81.94,0.3132102999999944,1.6745189000000025
20,79.73,0.14028820000000053,1.5039077000000063
21,83.86,0.20948930000000132,1.5675804999999983
22,78.12,0.13365770000000055,1.4706015000000008
23,81.49,0.12849549999999965,1.4887905000000003
24,82.26,0.16265849999999915,1.5387437999999989
25,75.69,0.16376589999999425,1.526925299999995
26,80.67,0.23839519999999936,1.5928866
27,77.34,0.16400600000000054,1.5491042999999962
28,84.66,0.16996920000000415,1.5435437000000007
29,86.13,0.19259880000000607,1.551121099999996
30,77.35,0.1516705000000016,1.4931397000000004
31,82.34,0.11019370000001061,1.473747099999997
32,85.11,0.31019919999999956,1.6783041000000054
33,81.15,0.15040570000000741,1.5115129999999937
34,83.09,0.17011200000000315,1.625713100000013
35,83.71,0.3092648000000082,1.674373199999991
36,86.83999999999999,0.14584329999999568,1.4853192000000064
37,82.78999999999999,0.14646350000001007,1.5066652000000005
38,86.64,0.2480230999999975,1.6062040999999994
39,85.32,0.2457921999999968,1.6481239000000016
40,79.85,0.1811852000000016,1.5392104000000018
41,80.77,0.1769451999999916,1.5552741000000054
42,79.60000000000001,0.16446080000000052,1.515113999999997
43,80.07,0.11133690000001195,1.47193630000001
44,85.42,0.2202151999999984,1.6007551000000007
45,86.2,0.17109229999999798,1.5186972000000054
46,84.69,0.2650040000000047,1.6187362000000007
47,84.7,0.22531649999999104,1.5668560000000014
48,78.41,0.13818170000000407,1.4954418999999888
49,82.74000000000001,0.1326765000000023,1.492770400000012
50,84.37,0.22906709999999464,1.592095999999998
51,86.85000000000001,0.22254509999999073,1.5812001000000038
52,83.23,0.18041070000001014,1.5270044999999897
53,82.87,0.1592397999999946,1.5174734999999941
54,86.45,0.23797799999999825,1.5929319000000106
55,85.76,0.15042010000000516,1.5011805999999979
56,83.63000000000001,0.13668069999999943,1.47836980000001
57,83.34,0.21549179999999524,1.5793985999999904
58,87.69,0.18737519999999108,1.5325413999999995
59,84.17,0.16821720000000084,1.5392018000000007
60,80.7,0.17249410000000864,1.5277783000000085
61,86.22,0.19252180000000862,1.579404700000012
62,84.23,0.18135660000000087,1.5216404999999895
63,87.06,0.22699810000000298,1.6212297000000007
64,87.99,0.1670684000000051,1.5173692999999986
65,86.15,0.2129587000000015,1.5700901999999957
66,76.22,0.12458759999999813,1.4723027999999942
67,87.75,0.12077960000000587,1.4702209999999951
68,85.28,0.2202446000000009,1.5695362999999958
69,80.61,0.2361676000000017,1.5844652999999909
70,80.58999999999999,0.10586750000000222,1.4517325000000056
71,87.33,0.13222290000000214,1.474192099999982
72,85.13,0.16161089999999945,1.503908800000005
73,87.53,0.14363450000001876,1.4927106000000094
74,85.94000000000001,0.11890390000002071,1.4687010999999757
75,87.33,0.12429679999999621,1.4612271999999962
76,85.96000000000001,0.17110109999998713,1.5254132000000027
77,84.69,0.24433340000001635,1.5948525000000018
78,83.16,0.11018550000000005,1.4551390000000026
79,86.71,0.17518489999997655,1.5200895999999773
80,88.05,0.11810900000000402,1.4687053999999762
