round,accuracy,training_time,round_time
1,22.57,1.8990494999999985,6.418906
2,40.71,0.21025390000000144,1.5839923999999996
3,44.15,0.1377816999999979,1.5951894000000024
4,60.550000000000004,0.1594376000000004,1.6773167999999998
5,32.01,0.1516648000000025,1.522882599999999
6,29.54,0.1586541999999973,1.5317557999999991
7,63.01,0.1683606000000033,1.508231900000002
8,67.67,0.2046387999999979,1.543801999999996
9,72.17,0.18138580000000104,1.5221298000000019
10,72.72,0.15158550000000304,1.5447587000000027
11,52.410000000000004,0.12209339999999713,1.475107400000006
12,67.45,0.11760690000000551,1.4738897000000009
13,66.72,0.14565879999999964,1.4886280999999997
14,66.34,0.16337209999999658,1.5166207999999983
15,68.38,0.1424820000000011,1.5051406999999983
16,69.39999999999999,0.19294680000000142,1.5385121999999996
17,70.71,0.2512049000000047,1.584557799999999
18,76.9,0.14063170000000014,1.4799488999999966
19,74.4,0.16406330000000224,1.5269012000000046
20,77.25,0.18630559999999718,1.5858570000000043
21,70.14,0.14678329999999562,1.5407762000000034
22,71.6,0.19277879999999925,1.5356379999999987
23,74.68,0.17543160000000313,1.5204856999999947
24,81.07,0.19857449999999943,1.5334876000000008
25,85.78,0.1402008999999964,1.4838605999999999
26,81.25,0.12493760000000265,1.4969995999999952
27,79.32000000000001,0.17347750000000417,1.5374758000000028
28,75.91,0.2580420999999973,1.5912189000000012
29,83.57,0.12215789999999771,1.4705314999999928
30,83.93,0.20479189999999647,1.5452052999999921
31,78.02,0.1915058000000016,1.5304701000000023
32,85.13,0.1788230000000084,1.5198067000000037
33,83.53,0.14423800000000142,1.4857879000000054
34,85.58,0.31701870000000554,1.65506400000001
35,84.1,0.15490420000000427,1.5024709000000058
36,86.48,0.17388300000000356,1.5115856000000036
37,85.64,0.16081490000000542,1.508863599999998
38,72.81,0.16751460000000407,1.4990147000000036
39,85.41,0.14951430000000698,1.4675642999999923
40,86.81,0.26627530000000377,1.6072743000000003
41,80.94,0.15735589999999888,1.4856491000000034
42,81.86,0.1682197999999886,1.509243600000005
43,85.00999999999999,0.11538930000000391,1.4929996000000045
44,83.63000000000001,0.197102600000008,1.5461379999999991
45,83.77,0.13240620000000547,1.461804200000003
46,84.39999999999999,0.22066760000001295,1.5901609999999948
47,86.03,0.11462039999999263,1.4416537000000034
48,83.91,0.23275950000000023,1.5814185999999921
49,71.65,0.1955767000000037,1.5308325000000025
50,82.19999999999999,0.20446830000000205,1.5417802000000052
51,85.35000000000001,0.21656099999999867,1.5458033000000029
52,78.23,0.13390729999998996,1.4696207000000072
53,80.08,0.1911137000000025,1.5639012999999977
54,82.47,0.1368837000000127,1.475656200000003
55,88.31,0.14429430000001275,1.4728265000000107
56,79.54,0.149915699999994,1.484449699999999
57,87.59,0.12475089999999511,1.4724875999999938
58,84.13000000000001,0.340113400000007,1.6694770999999946
59,87.53,0.14230739999999287,1.485317699999996
60,86.97,0.12553069999999877,1.4768383999999912
61,86.44,0.12854980000000182,1.4609265999999934
62,82.08,0.183751199999989,1.5221586999999914
63,86.00999999999999,0.17820100000000139,1.5319845000000072
64,87.08,0.1603819000000044,1.4912658000000079
65,86.55000000000001,0.15952940000001092,1.4885021000000052
66,85.14,0.23272659999999235,1.5660365000000098
67,87.21,0.15457430000000727,1.496205400000008
68,87.27000000000001,0.22201320000000635,1.5579415999999924
69,87.57000000000001,0.16614199999999357,1.5020655000000005
70,84.1,0.19627810000000068,1.5266366000000033
71,85.42999999999999,0.14134339999999668,1.4787510999999967
72,86.29,0.28103300000000786,1.6157007999999848
73,88.17,0.27308179999999993,1.605033700000007
74,86.59,0.19386729999999375,1.5183180999999877
75,86.64,0.1473030999999878,1.4806778000000236
76,85.32,0.18484459999999103,1.5217732000000126
77,87.85,0.1843482000000165,1.515744699999999
78,84.24000000000001,0.13460709999998244,1.4676918000000114
79,87.94999999999999,0.13742089999999507,1.4771543999999892
80,86.79,0.17593899999999962,1.50504380000001
