round,accuracy,training_time,round_time
1,70.11,0.31614183099009097,2.9938645500224084
2,77.4,0.3496074320282787,2.8873918161261827
3,77.97,0.4111611160915345,2.9160719520878047
4,79.44,0.4451899561099708,2.9535701191052794
5,77.42999999999999,0.3526926359627396,2.8409362591337413
6,72.74000000000001,0.31590205198153853,2.8504391179885715
7,65.16,0.3040479870978743,2.8416023480240256
8,75.71,0.3587063599843532,2.883098043035716
9,76.7,0.358600057894364,2.8518414231948555
10,76.66,0.3531584688462317,2.835227838018909
11,77.9,0.29953901190310717,2.833784054964781
12,67.75999999999999,0.34750446514226496,2.844057974871248
13,72.41,0.3127214200794697,2.806429075077176
14,75.9,0.29368720296770334,2.8142745720688254
15,79.97,0.2962984030600637,2.810510512907058
16,73.16,0.3085688690189272,2.8138648201711476
17,76.36,0.3637153161689639,2.8366951970383525
18,70.81,0.3317747151013464,2.8260355771053582
19,79.43,0.3276161029934883,2.840094953076914
20,78.75,0.33778401813469827,2.9058835830073804
21,75.5,0.29621634585782886,2.8047482930123806
22,78.53,0.31211693305522203,2.800095697166398
23,79.59,0.33588199387304485,2.8455748329870403
24,76.85,0.34339897288009524,2.858012185199186
25,77.03,0.311163067817688,2.832898664055392
26,78.34,0.307992345886305,2.8157045680563897
27,76.5,0.32479512388817966,2.85191947594285
28,73.5,0.3021095539443195,2.791471505071968
29,78.56,0.35059502185322344,2.8198856918606907
30,78.66,0.3754928009584546,2.8833805101457983
31,79.61,0.30991411092691123,2.8011045958846807
32,78.09,0.29620423004962504,2.8001927400473505
33,73.35000000000001,0.3713986349757761,2.886412675026804
34,76.41,0.33093268517404795,2.845495537854731
35,80.03,0.31374802510254085,2.834073612932116
36,74.11999999999999,0.3145450409501791,2.846922378987074
37,77.92999999999999,0.30004867701791227,2.803444626973942
38,76.91,0.34411911806091666,2.865972379921004
39,78.71000000000001,0.3172670428175479,2.8334757920820266
40,79.73,0.29687964799813926,2.871915078954771
41,79.78,0.30983834993094206,2.809393686009571
42,79.74,0.29387896112166345,2.7871982890646905
43,78.31,0.32167588104493916,2.8121425760909915
44,78.75,0.31920702918432653,2.8283064148854464
45,76.99000000000001,0.2980861780233681,2.804695441154763
46,78.9,0.30431544897146523,2.808524388819933
47,74.8,0.3073555249720812,2.810586638050154
48,75.02,0.29914248012937605,2.784645381150767
49,77.71000000000001,0.3208128579426557,2.802246594103053
50,73.53,0.29995423508808017,2.8056259269360453
