round,accuracy,training_time,round_time,loss
1,10.13,2.0126540000000013,4.3556273999999995,2.300453726053238
2,16.150000000000002,1.5611884999999983,4.538967100000001,2.4391799247264863
3,13.059999999999999,1.9011820000000021,4.997992,2.362348977327347
4,31.46,1.7722282999999983,5.219119199999998,1.946479030251503
5,45.18,2.2637157000000023,5.893128400000002,1.515315163731575
6,58.53,1.5440749000000054,5.896192400000004,1.1665231442451478
7,48.41,2.061273,5.951191699999995,1.3971059846878051
8,76.79,2.6294025000000047,6.9066975,0.7799474282562733
9,77.48,1.5400404999999964,5.7678364,0.695275394320488
10,83.73,1.9035796000000005,5.689302699999999,0.5450384819507599
11,82.55,2.1004580000000033,5.8446341000000075,0.547638406008482
12,86.4,1.1353517999999951,5.243684599999995,0.4293382284417748
13,86.17,1.586459099999999,5.619004700000005,0.451387988589704
14,90.09,1.962995499999991,5.6754933999999935,0.3378747156634927
15,90.22,1.3878933999999958,5.246293699999995,0.31384395371191204
16,88.36,1.8099686999999989,5.6249685000000085,0.3712054468970746
17,90.5,1.8898631999999935,5.580658600000007,0.31028895706869664
18,91.92,1.5278631000000047,5.481750300000002,0.26599597999826075
19,91.36,1.9176853000000023,5.7034465000000125,0.2915241335704923
20,91.86999999999999,1.679163399999993,5.576184299999994,0.27351218501105906
21,93.37,1.6667819000000037,5.652341199999995,0.22402143615996464
22,88.9,1.6949728999999962,5.4800645999999915,0.3407136995252222
23,92.58,1.7243647999999894,5.675817300000006,0.24785214006435127
24,92.25,1.7193679000000088,5.597081000000003,0.25172813778277486
25,92.89,1.6477725999999961,5.441316599999993,0.244002793491818
26,92.49000000000001,1.9191016999999988,5.717727800000006,0.2734325978718698
27,92.66,1.8932407000000069,5.519418800000011,0.25409327895147726
28,93.65,1.8704424999999958,5.548326099999997,0.21537799579207786
29,93.58999999999999,1.7835139000000026,5.607885600000003,0.21785868251230567
30,93.62,1.6670587000000125,5.579912400000012,0.21903091115469578
31,94.12,1.1474489000000005,5.348688299999992,0.212613367534359
32,92.63,1.2701330000000155,5.413680600000021,0.24634613743401132
33,94.59,1.7478930999999989,5.548948600000017,0.20499224269937258
34,94.66,1.5569258000000161,5.434192999999993,0.1995742843602784
35,94.71000000000001,1.8472883000000024,5.684159099999988,0.20320419083582236
36,94.37,1.7603182999999945,5.4650748999999905,0.1979160026559839
37,94.19,1.8584028999999873,5.55592249999998,0.20713919943780637
38,94.44,1.70539789999998,5.3755357,0.2051517306524329
39,94.52000000000001,1.7702715000000069,5.597795699999978,0.20066906428779474
40,92.97999999999999,1.6471540000000005,5.496299399999998,0.2659852852893528
41,94.35,1.6066306000000168,5.648542499999991,0.2174076523273834
42,94.5,1.9560247999999945,5.6639324000000215,0.20297677651629784
43,93.8,1.2920656999999949,5.214497200000011,0.22493786790000742
44,92.74,2.022059999999982,5.7155956,0.2721152544382494
45,93.06,1.8786074000000212,5.610551900000019,0.25592131791694556
46,94.41000000000001,1.3885465000000181,5.476109099999974,0.20443384014433832
47,94.64,1.4129532999999697,5.511786400000005,0.20693160881710354
48,94.83,1.564759899999956,5.535381900000004,0.2004144420119701
49,94.13,2.178618800000038,5.934475399999997,0.24550304841861362
50,94.66,1.8314265999999861,5.609786600000007,0.2287688813078057
