round,accuracy,training_time,round_time,loss
1,12.2,1.8423417999999998,3.7329634999999985,2.2932748663425446
2,25.380000000000003,1.2719897000000007,3.3195083000000007,2.2560210430622103
3,43.29,1.6233723999999992,3.5836623000000003,1.8732923859357833
4,58.3,1.0992272000000014,3.0927553000000003,1.1016387513279915
5,63.349999999999994,2.014032199999999,4.081992500000002,1.091259607374668
6,66.14,1.0678623999999992,3.0524170999999996,0.9090304702520371
7,69.93,1.0350020000000022,3.1279822999999958,0.7941061525046825
8,72.67,1.6664468999999968,3.613730000000004,0.7424877777695655
9,71.94,1.8883411000000052,3.8828168999999946,0.7643490590155124
10,72.78999999999999,1.7200485999999984,3.761796699999998,0.718356455117464
11,74.19,1.6699260999999979,3.698616600000001,0.6875185537338256
12,75.05,1.706229999999998,3.664585300000006,0.6632552382349968
13,73.78,1.5436148000000003,3.5582464999999956,0.6976114921271801
14,76.03999999999999,0.9117065000000011,2.9324683000000036,0.6370025888085366
15,76.55,1.8415840999999986,3.859510499999999,0.6123085467517376
16,77.5,1.0419373000000007,3.083561599999996,0.5970511715114116
17,77.86999999999999,1.555218999999994,3.536821599999996,0.584577526152134
18,78.97,0.9999733000000077,2.960023299999989,0.5702605964243412
19,78.36,1.8460411000000079,3.8811266000000018,0.5736088795959949
20,78.63,0.9528554999999983,3.000581799999992,0.57230966322124
21,79.47999999999999,1.695459299999996,3.688184000000007,0.5459800505638123
22,80.45,0.9795454000000063,3.142091399999998,0.532741476520896
23,80.56,1.6418733000000003,3.6205177999999876,0.52469048820436
24,81.28999999999999,1.2298343000000074,3.2002284000000003,0.5054313107579946
25,81.56,1.0180059999999997,3.020138099999997,0.5241057404875755
26,81.39,1.0658428999999927,3.0655804000000018,0.5053608770668506
27,80.51,1.7064160000000044,3.721445899999992,0.5207786975800991
28,81.87,1.328901600000009,3.3404728000000006,0.4950413873791695
29,82.82000000000001,1.3037356000000102,3.3428950999999927,0.47077663980424406
30,83.89,1.0358909999999923,3.0240095000000053,0.4640384296327829
31,83.95,1.297387299999997,3.2955678000000006,0.45484747529029845
32,82.52000000000001,1.651147800000004,3.6606179999999995,0.469588036313653
33,82.8,1.7251122999999922,3.6986564000000044,0.47320919290184976
34,84.26,1.4461692,3.469085000000007,0.4462818577885628
35,83.44,2.395653199999998,4.3716718999999955,0.46216574929654597
36,83.38,1.21506770000002,3.1639597999999864,0.4572180265188217
37,83.47,3.2009868000000097,5.257819600000005,0.4543983140587807
38,84.17,1.5735525999999993,3.605713900000012,0.4420932073146105
39,84.53,0.9223944999999958,2.9551211000000137,0.4310810812562704
40,83.21,1.7191338000000087,3.740708799999993,0.4593807771801949
41,84.54,0.987606100000022,3.09632689999998,0.4301965985447168
42,84.68,1.5027060999999833,3.591263600000019,0.42714546181261537
43,84.94,1.3629492000000027,3.3620718999999895,0.4235651583224535
44,84.82,2.509096700000015,4.486596200000008,0.4233336710929871
45,84.47,1.2206596999999988,3.22422899999998,0.4326921236515045
46,84.39999999999999,2.0231205000000045,4.368101899999999,0.42916823841631413
47,84.87,2.0133586999999977,3.9792845999999997,0.4238613586872816
48,84.82,1.1513616999999954,3.1615350999999805,0.4213584078103304
49,85.41,1.2589691000000016,3.3888628999999924,0.4095151583850384
50,85.72999999999999,1.0426756999999895,3.4850973000000067,0.39968751661479474
