round,accuracy,training_time,round_time,loss
1,11.39,1.0738044000000002,3.1690281000000002,2.2995978736877443
2,11.57,0.8633220000000001,2.8601434999999995,2.28995361328125
3,20.27,1.0952093999999999,3.245473799999999,2.274001406431198
4,34.11,0.615564599999999,2.607941499999999,2.2380517327785494
5,43.57,0.9518651000000027,3.036661600000002,2.1267099606990816
6,61.480000000000004,1.073058900000003,3.1860596,1.6175143730640411
7,69.13,0.9582695000000001,2.925116899999999,0.9451976598799229
8,72.17,1.0405522000000005,3.0713976999999986,0.799326036721468
9,82.47,1.0588100000000011,3.0825261000000026,0.5618308508396148
10,86.76,0.8064332000000007,2.8553792000000016,0.43692653767764567
11,89.44,0.6610727999999995,2.6720624000000015,0.3544207378663123
12,91.97,0.9520736999999997,2.950346400000001,0.27191162917762995
13,92.83,0.6627742000000012,2.6565238999999963,0.2276223650132306
14,94.36,1.4045240999999962,3.3940573,0.1835976009827573
15,94.64,0.7065556999999956,2.7256462,0.1644399083184544
16,95.02000000000001,0.6263731000000021,2.609255900000001,0.15130877714895177
17,95.88,1.2280100000000047,3.2194187999999997,0.132101385097194
18,95.86,0.8180067999999991,2.7593695999999994,0.134351182153041
19,95.93,0.9229340999999991,2.9651040000000037,0.13130371440580346
20,96.22,0.7883248000000123,2.794553399999998,0.12456085363170132
21,96.57,1.4456836000000095,3.4370085000000046,0.11246747561366646
22,96.23,0.9512342000000018,2.9170838000000003,0.11792605623035342
23,96.35000000000001,0.8019317000000115,2.7673124000000087,0.11068486976320856
24,96.61999999999999,1.412975099999997,3.3999438000000026,0.10416012885296368
25,96.67999999999999,0.595452899999998,2.6162650999999926,0.10995056374260458
26,96.8,0.7945193000000046,2.8351795000000095,0.10697547192954517
27,97.04,1.3770016999999939,3.357034100000007,0.09686060383122821
28,96.77,0.9818216000000035,2.975091699999993,0.10023318108425883
29,97.0,0.7895776000000012,2.80250980000001,0.09819445107044884
30,97.14,1.4256658999999985,3.5435374999999993,0.09679655485520926
31,97.22,1.1637532000000022,3.369079599999992,0.09371582081304951
32,97.16,1.0779135000000082,3.481300400000009,0.09183130200155575
33,97.26,1.4452445999999952,3.4442935999999946,0.0916419409442824
34,97.16,0.6394499999999965,2.649220900000003,0.09206507308841537
35,97.25,1.1449865000000017,3.1639999000000074,0.09114479714929985
36,97.22,0.9663058999999947,3.0262764999999945,0.09147449335081546
37,97.06,1.0628954999999962,3.1134838999999914,0.09576523879037267
38,97.17,0.895782699999998,2.8853194,0.09905664550738948
39,97.34,0.6467334000000022,2.788291600000008,0.09345638104706268
40,97.27,0.6651305999999977,2.7187098999999932,0.09611717050595871
41,97.44,0.9983696999999836,3.0427615999999773,0.09328383216363363
42,97.47,1.1247376000000031,3.131474400000002,0.09577653307981564
43,97.45,0.8936214000000007,2.984834500000005,0.09311474451043524
44,97.34,0.8231488999999783,2.8528902000000187,0.10198031611047781
45,97.32,1.1974128000000235,3.209912700000018,0.10345867700736278
46,97.39999999999999,1.281930100000011,3.342250500000006,0.10337332737714462
47,97.32,0.813512099999997,2.8118781000000013,0.1005901644612777
48,97.52,1.1348583999999846,3.2713448000000085,0.09817821319767234
49,97.39,0.9359325000000069,3.0042722999999967,0.10208592548075245
50,97.45,0.8943505000000016,2.9739714000000106,0.10613304675186981
