round,accuracy,training_time,round_time,loss
1,2.127659574468085,4.3928806,9.086488499999998,3.979507864155668
2,2.127659574468085,5.0297339,9.644326399999997,4.159963853181677
3,2.6861702127659575,3.3960478999999992,8.161128099999999,4.136664923835308
4,2.1861702127659575,2.5963808999999998,7.426758599999999,4.31607959688978
5,4.281914893617021,4.970460600000003,9.6549142,4.084413995768162
6,5.569148936170213,3.578643399999997,8.229011199999995,4.017262614153801
7,6.414893617021276,4.7897301,9.546753599999995,4.168712610894061
8,9.186170212765958,5.032719600000007,9.901596100000006,4.115082566408401
9,12.680851063829786,5.795440400000004,10.691267299999993,4.0355117156150495
10,12.978723404255318,4.293781600000003,9.216044300000007,3.9385502300363906
11,14.22872340425532,3.1310761000000014,7.976077499999988,3.7916242144209273
12,15.579787234042552,4.6600362000000075,9.509874800000006,3.498047021475244
13,18.70744680851064,4.8953209000000015,9.781152099999986,3.6611784766329096
14,23.27127659574468,4.569217100000003,9.30349910000001,3.441025082101213
15,21.28191489361702,5.361976800000008,9.934033099999994,3.271123634373888
16,24.56382978723404,2.840603200000004,7.5858862999999985,3.063598322741529
17,25.648936170212767,4.946511100000009,9.83094109999999,3.052698219710208
18,25.053191489361705,6.091441599999996,10.745899699999995,2.916807860770124
19,28.680851063829788,4.2245254000000045,9.149013700000012,2.87407811144565
20,25.611702127659576,3.0634884000000113,7.800576500000005,2.948106732774288
21,29.521276595744684,4.530599499999994,9.185217999999992,2.586622004813336
22,30.75,3.4526923999999894,8.325210900000002,2.6145530320862505
23,31.920212765957444,4.677467799999988,9.551360999999986,2.4230914566111057
24,32.984042553191486,3.7952074000000096,8.652039200000019,2.442289102267712
25,33.452127659574465,3.447372999999999,7.931210300000004,2.528470253056668
26,30.51595744680851,3.1945182000000045,7.8837926999999866,2.695906388315749
27,34.81382978723404,4.460248699999994,9.206373999999983,2.402733751433961
28,38.015957446808514,3.056434700000011,7.643995200000006,2.3997598357023078
29,36.138297872340424,4.351586900000029,9.157434799999976,2.359367993917871
30,35.68085106382979,4.6905936,9.32517809999996,2.444582922344512
31,35.3936170212766,3.503664200000003,8.150012300000014,2.6385689485580364
32,37.8563829787234,5.182822699999974,9.768596600000023,2.13115082839702
33,40.65425531914894,3.422284599999955,8.054939999999988,2.1135830898234187
34,39.03191489361702,3.0054673999999864,7.611588299999994,2.1715946238725743
35,40.13829787234043,4.911629000000005,9.554625600000008,2.1940028971814094
36,42.09574468085107,6.258622899999978,10.927594199999987,2.043220192828077
37,38.57978723404255,3.3911366000000385,8.09501670000003,2.2892318685004054
38,40.83510638297872,2.9643445000000384,7.545438700000034,2.173507993208601
39,38.680851063829785,4.919501799999978,9.675213499999984,2.2509884038504135
40,43.776595744680854,3.9515724999999975,8.587193500000012,2.0888615608849426
41,44.32446808510638,2.915423999999973,7.614601700000037,2.002696940873532
42,44.840425531914896,5.99329670000003,10.704531299999985,2.044663758353984
43,41.47872340425532,3.6496139999999855,8.306919300000004,2.2169040546138237
44,43.276595744680854,5.125945599999966,9.852429800000039,2.2838810954956297
45,41.11170212765957,5.949024800000018,10.598230999999998,2.2335454859632127
46,45.96276595744681,4.883257500000013,9.577428899999973,1.9208772876795301
47,42.340425531914896,2.725899100000049,7.4130133000000455,2.2599773613062313
48,42.18617021276596,4.915882399999987,9.685577300000034,2.212390943727595
49,41.8936170212766,3.5497460000000274,8.261262199999976,2.232026336992041
50,47.52659574468085,5.38994660000003,10.199910499999987,2.0512461342076036
