round,accuracy,training_time,round_time,loss
1,3.0531914893617023,3.5909888,7.240789099999999,3.9586700778058233
2,4.680851063829787,4.2520626,8.154138,5.123957059484847
3,4.1861702127659575,3.2856099000000007,7.192016299999999,5.98795621953112
4,3.638297872340426,2.8635592999999986,6.760771000000005,9.066064040711586
5,3.8138297872340425,4.552074400000002,8.408325599999998,5.945533307308846
6,2.6968085106382977,4.4764510999999985,8.2383704,10.345702176398419
7,3.207446808510638,5.528201200000005,9.433572299999994,8.066913239499355
8,4.175531914893617,4.556842099999997,8.361031600000004,6.429719538130659
9,3.6170212765957444,3.0729352000000034,6.862215500000005,9.361183440431635
10,4.819148936170213,3.5741000999999955,7.344614100000001,8.155276316277524
11,3.4255319148936167,3.800703100000007,7.561005299999991,6.590352266392809
12,6.345744680851063,4.901075399999996,8.860694800000005,7.177715443550272
13,5.00531914893617,3.0266256000000027,6.967286699999988,6.5505600254586405
14,6.9361702127659575,4.234201599999992,8.035272599999999,5.097038329915797
15,7.218085106382979,2.9138401999999957,6.7826689999999985,7.932760516379742
16,7.164893617021277,2.819976699999998,6.604797300000001,9.288860506199775
17,8.558510638297873,3.380631799999975,7.183360099999987,7.7636308936362575
18,9.069148936170212,3.6776087000000075,7.473809200000005,9.335054173114452
19,7.074468085106384,2.790253199999995,6.6093817,8.306618496458581
20,7.000000000000001,4.761347000000001,8.539713299999988,9.02151613286201
21,10.329787234042554,4.579722099999998,8.505553399999997,8.276631927236597
22,12.180851063829786,3.4489944000000037,7.450542000000013,7.080395519733429
23,12.212765957446809,3.244517299999984,7.0430566,7.846474275944081
24,13.750000000000002,3.4134315999999956,7.237645399999991,9.45836082037459
25,14.702127659574469,3.351991699999985,7.103730300000024,9.968175748561292
26,12.047872340425531,3.292203900000004,7.0543064000000015,12.200556509038234
27,13.558510638297872,3.3661415999999917,7.177064299999984,11.703916103281873
28,6.675531914893618,3.230611600000003,7.082248600000014,16.290893881878954
29,10.361702127659575,4.719870199999974,8.475953199999992,8.158924312033552
30,9.553191489361703,6.322355899999991,10.194099500000021,10.860449111208002
31,14.308510638297872,3.778378800000013,7.581877099999986,9.628498585934334
32,14.51595744680851,2.7374824000000046,6.694383300000027,10.637135362371485
33,11.670212765957446,4.442278899999991,8.34243330000001,12.029185584250916
34,10.21808510638298,3.5306175000000053,7.28496309999997,12.08165130970326
35,14.74468085106383,6.187413500000048,9.9446911,9.656738987628449
36,13.372340425531915,4.581327400000021,8.358593999999982,9.763040658007277
37,15.585106382978722,3.708478599999978,7.46802409999998,10.68354518235998
38,14.73936170212766,3.788915299999985,7.563522300000045,10.968679440782426
39,11.73404255319149,4.5876096000000075,8.461224700000002,13.582806615119285
40,13.946808510638299,3.731427099999962,7.517127099999982,12.13785627294094
41,13.531914893617023,4.6512797999999975,8.340516100000002,11.03394470443117
42,13.808510638297872,5.977497599999992,9.74199470000002,10.15232086308459
43,16.611702127659576,3.4006641999999943,7.192940899999996,10.38664288596904
44,13.106382978723405,4.634878000000015,8.421765100000016,11.20309303922856
45,8.946808510638297,4.50990790000003,8.28525559999997,12.370576828084094
46,10.654255319148936,3.82594720000003,7.622710600000005,12.255783915519714
47,13.202127659574467,3.885454999999979,7.676644900000042,8.82519548370483
48,13.547872340425531,4.857509600000014,8.66984450000001,10.363166398190437
49,10.654255319148936,3.4714109000000235,7.30807980000003,9.577835335376415
50,14.872340425531917,5.202809300000013,8.981486800000027,7.900661867983798
51,16.579787234042552,4.748460799999975,8.53139920000001,9.828860456639148
52,16.4468085106383,4.081254000000001,7.87982999999997,10.140844785152598
53,14.457446808510637,3.9562065000000075,7.946437900000035,10.948960977665921
54,15.595744680851064,3.716177000000016,7.668299900000022,11.876129982319284
55,17.29255319148936,4.4656929999999875,8.314384599999983,10.546553799446594
56,15.914893617021278,4.673317599999962,8.376857700000016,9.629026733814403
57,15.382978723404255,5.518326699999989,9.3010084,10.386321819843129
58,13.361702127659575,4.690560400000038,8.681968700000027,12.856815421834906
59,17.02659574468085,3.3445937000000185,7.130452400000024,10.335861438132348
60,15.223404255319148,4.031419999999969,7.796228199999973,12.18519574784218
61,15.606382978723405,5.519233700000029,9.218673899999999,11.316910358185464
62,17.930851063829785,4.205494499999986,7.951492599999995,9.628763401761969
63,16.02659574468085,4.680991400000039,8.456835399999989,12.44557016961118
64,17.04255319148936,4.75639080000002,8.61001280000005,10.54818777708297
65,18.170212765957448,5.149933400000009,8.952314999999999,10.996487205332897
66,17.925531914893618,3.3668715999999677,7.1058574000001045,11.279425927933227
67,15.78191489361702,3.240192400000069,7.0105608000000075,11.948283347677677
68,17.414893617021278,4.427910900000029,8.193954700000063,10.972793315319304
69,18.356382978723403,3.3201052000000573,7.05254930000001,11.583419698349973
70,17.27127659574468,5.66557499999999,9.431093400000009,12.752242534718615
71,17.97872340425532,4.759924100000035,8.550309500000026,11.940232132343535
72,16.9468085106383,3.9766577000000325,7.7546906000000035,12.264281054760547
73,18.51595744680851,4.574556199999961,8.415158799999972,11.613600322540771
74,16.53723404255319,4.520361900000012,8.283950700000105,11.064413537370397
75,16.648936170212767,3.9324097999999594,7.786035699999957,12.81206772175241
76,18.00531914893617,3.5114958000000343,7.425950899999975,11.21403747670194
77,18.71808510638298,3.744145000000003,7.511844099999962,12.325037101481824
78,19.22872340425532,4.690698099999963,8.463583699999958,11.116242572348169
79,17.00531914893617,4.840877599999999,8.616589999999974,13.318401795752505
80,15.845744680851064,4.849708200000009,8.660798900000032,11.25109265205708
