round,accuracy,training_time,round_time
1,49.76,0.9879354978911579,4.484002704033628
2,41.82,0.7749186621513218,4.3257705450523645
3,56.56,1.1438973140902817,4.615760272135958
4,68.64,0.8688108511269093,4.3757398021407425
5,73.13,0.6501394750084728,4.076725897146389
6,74.37,0.7103376241866499,4.170091201085597
7,76.25999999999999,1.3020817209035158,4.759139684960246
8,76.89,0.547303396044299,4.0489281439222395
9,78.41,0.6792025959584862,4.103022619849071
10,79.75999999999999,0.5509465730283409,3.9697796490509063
11,80.21000000000001,0.6372554649133235,4.068085371050984
12,80.95,0.8373116939328611,4.24266483518295
13,81.0,0.9931434420868754,4.452305909013376
14,82.02000000000001,1.0524273249320686,4.53695637290366
15,82.95,0.8671904301736504,4.307580223074183
16,82.89999999999999,0.7728122451808304,4.305185399018228
17,84.09,1.3198599619790912,4.745295024011284
18,84.05,0.8433995491359383,4.219416084932163
19,84.56,0.9128568810410798,4.350245557026938
20,85.09,0.8119750618934631,4.228497575968504
21,84.43,0.7072098818607628,4.191287441877648
22,85.3,0.6867096610367298,4.196194112068042
23,85.49,0.7710845300462097,4.188290638849139
24,85.50999999999999,1.0799597459845245,4.510201361961663
25,85.52,0.7398722700309008,4.133368234848604
26,86.05000000000001,0.6162769789807498,4.025866295909509
27,86.31,0.7310238289646804,4.1170962390024215
28,86.31,1.1204658451024443,4.597962004831061
29,86.07000000000001,0.9868820130359381,4.472977123921737
30,86.35000000000001,0.6427235091105103,4.1209439628291875
31,85.75,0.9504930288530886,4.4468054829631
32,86.3,0.566568436101079,3.974845654098317
33,85.8,1.6375756671186537,5.074360460974276
34,86.45,0.8412919989787042,4.28118586121127
35,86.68,0.5879147159866989,4.01190623594448
36,86.44,0.6606320419814438,4.110782882897183
37,86.64,1.2946392169687897,4.617012741044164
38,86.66,0.6487111789174378,4.0896977570373565
39,86.92,0.846980347065255,4.240588009124622
40,86.77,1.1435904270038009,4.5440577229019254
41,86.44,1.3664882930461317,4.769784033996984
42,86.9,0.6108673119451851,4.139857738045976
43,87.27000000000001,0.574534212006256,4.026051182998344
44,86.79,0.8573732981458306,4.2552360070403665
45,86.32,1.0423547809477895,4.469390843063593
46,86.47,0.8226663151290268,4.3105699920561165
47,87.1,0.7057881590444595,4.232942417031154
48,86.65,1.3257601850200444,4.7915566000156105
49,87.25,0.6102833680342883,4.062829642789438
50,87.14,0.5330480539705604,4.010974150151014
