round,accuracy,training_time,round_time,loss
1,10.03,1.3198338000000014,3.3100614999999998,2.2339290046691893
2,43.64,1.2068774999999992,3.3746470000000013,1.5358949410915375
3,51.42,1.1882031000000008,3.3329984999999986,1.146061662733555
4,60.27,1.0611907999999985,3.1864897000000028,0.9813889762759209
5,63.83,1.6611000000000011,3.8211540999999976,0.901464179456234
6,63.3,0.987325000000002,3.1399296999999997,0.8754943290352821
7,67.31,1.226713499999999,3.363958000000004,0.8372014036774635
8,68.62,0.964093400000003,3.0970893999999944,0.7965078777074814
9,67.47999999999999,0.9117032000000052,3.0734305000000006,0.8103570544719696
10,70.43,0.9714410999999998,3.0979633999999976,0.7341833409667015
11,71.17999999999999,1.0835172000000028,3.1936971000000014,0.7073987755179405
12,74.13,1.306970800000002,3.4115190999999996,0.6782474678754806
13,74.58,2.087349599999996,4.1190201,0.6695097349584103
14,74.79,1.088394700000002,3.1989055999999962,0.6669691979885102
15,74.51,0.9156383999999989,3.056077000000002,0.6594061115384102
16,75.07000000000001,1.260181099999997,3.3805373000000003,0.6575627066195011
17,75.06,1.2535232999999977,3.4078091999999955,0.6600843676924706
18,75.08,1.1655397999999906,3.2904544999999956,0.644152933806181
19,76.42999999999999,1.745023500000002,3.8870053000000127,0.6431976673007012
20,73.96000000000001,1.7168549000000013,3.8431228999999973,0.6771021053195
21,75.56,1.1711390000000108,3.3127850999999993,0.6519053339958191
22,76.06,1.068485300000006,3.194064400000002,0.6489572711288929
23,76.05,1.2892200999999943,3.4149849999999873,0.6498688340187073
24,75.92,1.925902899999997,4.023639500000002,0.648030659109354
25,77.2,1.9395689999999917,3.941622900000013,0.6212501681596041
26,77.44,1.9212913000000071,4.054568599999996,0.6530582626909017
27,77.84,1.851184900000007,3.9710159999999917,0.6485776042193174
28,78.64999999999999,0.9291324999999944,3.080355300000008,0.6531470550596714
29,76.92,1.774501200000003,3.890843899999993,0.6902711018919945
30,77.66,1.6499177999999972,3.8447569000000072,0.6982700237631798
31,78.24,0.9948127999999912,3.1138546000000105,0.6778677988797426
32,78.41,1.1875762000000094,3.3431006999999937,0.7011793055385351
33,79.45,1.3434773000000035,3.4772001999999986,0.6604943300038576
34,80.36999999999999,2.1094677999999902,4.276704100000018,0.6669355556368828
35,80.5,1.1205725000000086,3.2288826999999856,0.6812653545290231
36,78.81,1.7084598999999798,3.8484374999999886,0.7151117434352636
37,78.21000000000001,1.3273632000000077,3.4546186000000034,0.7204089349508286
38,77.92999999999999,1.1166458000000148,3.2324337000000014,0.7493504960089922
39,78.05,1.7665209000000175,3.9323485000000176,0.7479659406095743
40,79.14999999999999,0.9026692000000196,3.030247199999991,0.6954928511381149
41,78.56,1.1739833999999973,3.2876763000000153,0.7404328797757626
42,80.13,1.7585272999999972,3.933778700000005,0.6783102042973042
43,78.73,1.7548671000000127,3.8969426999999826,0.749731201454997
44,79.25,1.2227512999999988,3.3899852000000124,0.7764315883070231
45,79.7,2.166985100000005,4.287718599999977,0.7495029062777757
46,79.07,1.0708312999999805,3.2173152999999957,0.8143956049531699
47,79.05,1.5848052999999993,3.7483000000000004,0.7887552927434445
48,76.42,1.0548445999999956,3.2019209999999987,0.9167693196237088
49,80.0,1.8497681999999998,4.019903900000003,0.8114222706854344
50,80.56,1.1735085000000254,3.297064299999988,0.8094207937270403
