round,accuracy,training_time,round_time
1,67.44,0.20510170000000016,2.2756860000000003
2,78.01,0.11679179999999967,2.686277200000001
3,85.28,0.4487085999999998,2.8074559999999984
4,85.38,0.35832960000000114,2.649450699999999
5,87.75,1.0537837000000003,5.085425299999997
6,82.69999999999999,2.4343596000000005,5.756515
7,87.67,1.060056600000003,3.793035499999995
8,87.88,0.3468359000000021,3.182502300000003
9,87.69,0.6129728000000014,2.8937229
10,87.83999999999999,0.1937123000000014,2.9840817000000044
11,88.51,0.35841489999999965,3.212885
12,88.4,0.330176900000005,2.760401899999998
13,88.75,0.18219649999999632,2.4989004000000037
14,87.92,0.22287380000000212,2.7166276999999965
15,88.35,0.1389832999999996,2.7603505000000013
16,88.44999999999999,0.31706949999999523,2.648079899999999
17,88.53,0.4695405000000008,2.804413999999994
18,88.8,0.11758729999999673,2.4618832000000026
19,88.68,0.16040499999999724,2.496046199999995
20,88.68,0.11760120000000995,2.499496999999991
21,88.42999999999999,0.15749099999999316,2.5544986999999963
22,88.7,0.1401613000000026,2.458398400000007
23,88.84,0.11602629999998726,2.465064499999997
24,88.73,0.12486230000000376,2.4694827000000004
25,88.94,0.20287650000000212,2.947677800000008
26,88.82,0.14604099999999676,2.5132542000000058
27,88.53999999999999,0.11357100000000742,2.4759372999999982
28,88.42999999999999,0.1262741000000034,2.7470069999999964
29,88.52,0.12434679999999787,2.528671900000006
30,88.1,0.15431410000000767,2.491787000000002
