round,accuracy,training_time,round_time
1,49.6,4.427746600000001,6.259675100000001
2,77.89,0.9832003,2.7622368
3,80.31,1.0045167999999975,2.7918658
4,90.42999999999999,1.0149482000000027,2.7883175000000016
5,90.33,0.9946225999999996,2.7384812000000025
6,92.17999999999999,0.9019717000000007,2.685558799999999
7,93.85,0.9001625000000004,2.6710557
8,91.67999999999999,1.0053157999999982,2.7968951999999945
9,93.74,1.0159042000000014,2.7783805999999984
10,94.6,0.8471248999999972,2.6136538000000016
11,94.76,0.9998547999999943,2.774662499999998
12,95.66,1.000469299999999,2.7594926999999956
13,93.28999999999999,0.9146529000000001,2.7500266000000053
14,95.6,1.0434354,2.8773642999999964
15,95.33,0.9718639999999965,2.741334000000002
16,95.84,0.9551980000000029,2.7455666999999977
17,94.78,0.9505110999999999,2.759415500000003
18,96.28999999999999,0.9923928999999987,2.7746422999999965
19,95.30999999999999,1.0361870999999994,2.8228796000000074
20,95.37,0.9993809999999996,2.765275299999999
21,94.93,1.0114284999999938,2.82838550000001
22,96.53,1.0007202000000035,2.807180900000006
23,96.41999999999999,0.9878068000000013,2.7749754000000024
24,94.56,1.0060445000000016,2.7755090999999936
25,96.44,0.9021069000000068,2.735486300000005
26,96.08,1.0032903999999974,2.793976199999989
27,96.54,1.0147414000000055,2.7923675999999915
28,96.12,0.8863613000000043,2.6864194999999995
29,96.50999999999999,0.9876986999999957,2.7912986999999987
30,96.67999999999999,1.0028694999999885,2.788102600000002
