round,accuracy,training_time,round_time
1,10.43,0.2655600299985963,3.6487894210004015
2,12.91,0.2656710969968117,3.296239033996244
3,10.09,0.26528800900268834,3.3035021900068386
4,10.84,0.30830004600284155,3.3016661799993017
5,10.09,0.2700539489960647,3.3142251710014534
6,23.32,0.2689243139975588,3.2867057969997404
7,17.86,0.25089286599541083,3.238404609001009
8,26.779999999999998,0.2630211400028202,3.245167629997013
9,26.61,0.262338214997726,3.2386966289996053
10,24.84,0.27649938099784777,3.2830713229996036
11,32.39,0.2521562609981629,3.226738157994987
12,49.16,0.26189285799773643,3.281790674998774
13,48.42,0.268333187996177,3.288292482000543
14,58.77,0.2788142089993926,3.2770816720003495
15,60.050000000000004,0.253783221996855,3.2609006429993315
16,64.66,0.261723745999916,3.3159777889959514
17,68.75,0.23274598699936178,3.224666314003116
18,71.14,0.26304883499688003,3.2638573000003817
19,69.21000000000001,0.2613762709952425,3.270274745998904
20,74.38,0.25065607899887254,3.2798566600031336
21,80.87,0.23187978700298117,3.219124682000256
22,83.37,0.29926295099721756,3.286258436004573
23,79.14,0.263635704999615,3.287890173996857
24,78.9,0.2525106160028372,3.2700917690017377
25,87.42999999999999,0.25138531199627323,3.2587523449983564
26,81.77,0.2519560540022212,3.248990052001318
27,86.24000000000001,0.2744605789994239,3.2551491480044206
28,81.42,0.23803398699965328,3.2622788139997283
29,86.86,0.25655897200340405,3.2573695000028238
30,87.5,0.24343309600226348,3.2774073670007056
31,85.63,0.2705386720044771,3.314449142999365
32,87.45,0.2636472249942017,3.232482676001382
33,88.99000000000001,0.25731573800294427,3.3183121399997617
34,90.53999999999999,0.2866096649959218,3.316234115998668
35,86.13,0.2777122070037876,3.348579985999095
36,87.0,0.2945213530038018,3.333284337997611
37,89.69,0.2777024480019463,3.3294241249968763
38,91.16,0.29786269900068874,3.2731631029964774
39,87.48,0.27656558500166284,3.2599608680029633
40,89.31,0.27141326399578247,3.286648494002293
41,90.51,0.2759032149988343,3.2171148720008205
42,88.06,0.29485619699698873,3.331204226000409
43,86.6,0.26515356799791334,3.283018816000549
44,89.58,0.25383250400045654,3.2203756270027952
45,91.4,0.26166681200265884,3.278635155998927
46,90.73,0.24207553100131918,3.265952492998622
47,90.77,0.2829141170004732,3.28368486600084
48,86.53,0.24356346599961398,3.2454011739973794
49,90.63,0.2632754929945804,3.276095452994923
50,90.51,0.23336177899909671,3.2400027650000993
