round,accuracy,training_time,round_time
1,14.610000000000001,0.2737539250010741,3.5105861099946196
2,9.58,0.3081281080012559,3.297576384000422
3,15.86,0.2909635550022358,3.255589950000285
4,9.82,0.26410511799622327,3.247279916999105
5,27.91,0.2607020180003019,3.2304295590001857
6,9.82,0.26185714400344295,3.226399864004634
7,9.82,0.2568272559947218,3.2353530779946595
8,17.21,0.2622889660051442,3.2278082150005503
9,26.3,0.25676021999970544,3.6865392539984896
10,9.58,0.26651342699915404,3.700557899996056
11,12.76,0.27145071999984793,3.7049752780003473
12,10.299999999999999,0.25052594400040107,3.6986532139999326
13,15.72,0.2592149919946678,3.703883592999773
14,28.79,0.23809133200120414,3.680216526998265
15,43.94,0.2550572420004755,3.761606482999923
16,52.49,0.2399335619993508,3.6807079979989794
17,52.56999999999999,0.2728746869979659,3.7109133420017315
18,66.18,0.2563604629976908,3.7062585439998657
19,66.62,0.2430796949993237,3.234389892000763
20,67.34,0.23893821799720172,3.2104680230040685
21,77.88000000000001,0.24944523800513707,3.2595654410033603
22,73.99,0.23975852299918188,3.265391325003293
23,80.65,0.25389431500661885,3.237237469002139
24,78.56,0.23897089400270488,3.2587187890021596
25,76.12,0.25776931900327327,3.2231119839998428
26,80.77,0.2869790090044262,3.229291079995164
27,82.41000000000001,0.23129029200208606,3.2253453090015682
28,78.11,0.23404344399750698,3.1652255820008577
29,85.89,0.23128159400221193,3.1644315739977174
30,79.79,0.2415083579981001,3.2613022459991043
31,84.86,0.24024522100080503,3.275661013998615
32,85.08,0.24273759499919834,3.2436737020034343
33,80.19,0.2771834709928953,3.251463706001232
34,84.69,0.2306783749954775,3.6270442189997993
35,79.17999999999999,0.25206801499734866,3.3381387569970684
36,83.87,0.2547074079993763,3.6919310279990896
37,88.25,0.24668548999761697,3.6460518969979603
38,88.83,0.25529248499515234,3.6987855179977487
39,84.61999999999999,0.23196612299943808,3.6688999610050814
40,84.63000000000001,0.2392013710050378,3.248521403002087
41,87.88,0.2343954130046768,3.176884455999243
42,83.08,0.2534293600037927,3.227831985997909
43,87.64999999999999,0.24033018299815012,3.1718820570022217
44,88.59,0.2658458849982708,3.247657726002217
45,90.28,0.28208408300270094,3.3099465249979403
46,90.2,0.260340044995246,3.718893735000165
47,84.95,0.23653270900103962,3.709008272999199
48,89.68,0.256698270997731,3.7405119899995043
49,90.59,0.24465843299549306,3.665066957997624
50,91.25,0.25743179400160443,3.201248762998148
