round,accuracy,training_time,round_time
1,64.07000000000001,0.17052819999999969,1.6054788000000002
2,75.89,0.1927854,1.5868956999999995
3,80.74,0.1484930999999996,1.542878400000001
4,82.80999999999999,0.14971989999999913,1.5089109999999994
5,83.81,0.1564640999999991,1.521358099999997
6,84.89999999999999,0.1141742999999984,1.4584843999999997
7,85.56,0.12239240000000251,1.4559289
8,86.07000000000001,0.19146809999999803,1.5409608999999982
9,86.37,0.15466950000000068,1.5239571000000005
10,86.65,0.1985463000000003,1.6203722999999997
11,86.94,0.12508410000000225,1.6027389999999997
12,87.07000000000001,0.1494825999999989,1.527201599999998
13,87.28,0.18703229999999849,1.5602191000000012
14,87.55,0.1174141000000013,1.467961299999999
15,87.77000000000001,0.18336379999999863,1.5852073000000004
16,87.88,0.1417086999999988,1.5038650999999987
17,88.09,0.1985635000000059,1.5818391999999974
18,88.21,0.16217250000000405,1.5504509999999954
19,88.19,0.15170970000000494,1.5350971999999956
20,88.35,0.3090937999999994,1.7547410000000028
21,88.41,0.35348909999999734,1.7599272
22,88.72,0.2805321999999961,1.6862272999999988
23,88.75,0.1712148999999954,1.5942067000000009
24,88.81,0.20054739999999782,1.5649286000000018
25,88.83,0.19335600000000142,1.519014299999995
26,88.96,0.17183149999999614,1.5196076000000005
27,89.1,0.18366480000000251,1.5269751000000014
28,89.09,0.15400400000000047,1.5045830999999978
29,89.29,0.14551749999999686,1.468344099999996
30,89.25,0.144252900000005,1.4832206000000028
31,89.27000000000001,0.20869249999999795,1.5456318000000024
32,89.27000000000001,0.17409890000000416,1.517658499999996
33,89.25999999999999,0.14606429999999904,1.4877608999999978
34,89.27000000000001,0.21898440000000363,1.5457414999999983
35,89.3,0.17886839999999893,1.508332000000003
36,89.33,0.17330309999999827,1.5157923999999952
37,89.38000000000001,0.12270379999999648,1.4652898000000079
38,89.56,0.19201950000000068,1.5284921000000082
39,89.59,0.14223200000000702,1.4746291000000014
40,89.63,0.17874319999999955,1.5237635000000012
41,89.64,0.1813974000000087,1.5191103999999882
42,89.61,0.11819970000000524,1.4591491000000048
43,89.74,0.18042059999999083,1.5145306000000005
44,89.64999999999999,0.1584385000000026,1.498225000000005
45,89.7,0.1731113000000022,1.5067232999999902
46,89.77000000000001,0.12993099999999913,1.4491977999999932
47,89.86,0.1504750999999942,1.4907453000000004
48,89.88000000000001,0.227569900000006,1.5754091999999957
49,90.03999999999999,0.1153322999999915,1.4571655000000021
50,89.99000000000001,0.12335369999999557,1.4610978000000046
