round,accuracy,training_time,round_time
1,72.19,0.33281678217463195,3.0015727991703898
2,74.42999999999999,0.36934451782144606,2.8265998282004148
3,75.49,0.30921149509958923,2.8000469689723104
4,77.62,0.4170577300246805,2.8393003579694778
5,77.17,0.28641970292665064,2.733283272013068
6,78.95,0.31615979480557144,2.8082023200113326
7,78.68,0.4172916510142386,2.822975038085133
8,79.08,0.37848052103072405,2.8011253741569817
9,78.75,0.28989720484241843,2.73943689186126
10,79.13,0.3608928120229393,2.7963455819990486
11,80.38,0.3607673831284046,2.794447059975937
12,79.65,0.30345070897601545,2.74903114605695
13,79.94,0.3566534570418298,2.7844700741115957
14,79.82000000000001,0.3110421160236001,2.736126652918756
15,79.57,0.29812948522157967,2.7366940178908408
16,76.79,0.3612462009768933,2.798460651189089
17,79.83,0.31420657807029784,2.7669770838692784
18,79.63,0.35839019203558564,2.805897584883496
19,77.35,0.3062508818693459,2.7564488728530705
20,79.65,0.3041426290292293,2.7389506469480693
21,78.32000000000001,0.2944590589031577,2.814748205943033
22,78.3,0.30622798996046185,2.733448537066579
23,78.36,0.3318184898234904,2.7644456408452243
24,79.47,0.3125377499964088,2.73970457399264
25,80.51,0.3082398578990251,2.737541666952893
26,80.58999999999999,0.3608265209477395,2.7977099989075214
27,79.64,0.29674210492521524,2.758351670112461
28,80.14,0.31016267789527774,2.763725264929235
29,79.88,0.304505456937477,2.7460894021205604
30,79.86,0.2929646500851959,2.737563902977854
31,79.52,0.31478353682905436,2.7479034930001944
32,80.4,0.345768524101004,2.7557369670830667
33,80.77,0.3044166760519147,2.7330732718110085
34,79.51,0.33875344996340573,2.7659240178763866
35,80.28999999999999,0.2997571579180658,2.7456451929174364
36,80.47,0.3201968299690634,2.7829721169546247
37,80.27,0.29001419502310455,2.765923247206956
38,80.65,0.35606798180378973,2.8034508069977164
39,80.46,0.35003461595624685,2.78932495880872
40,77.92,0.3355659570079297,2.7815930820070207
41,79.22,0.3267018289770931,2.838098041014746
42,79.83,0.35133483493700624,2.788890947122127
43,80.62,0.3739769838284701,2.780656652059406
44,79.60000000000001,0.2962808560114354,2.7350181757938117
45,79.91,0.37358237197622657,2.816961529897526
46,79.80000000000001,0.3052834211848676,2.740750082070008
47,79.62,0.37236325396224856,2.7980599040165544
48,79.23,0.29245862481184304,2.730821118922904
49,79.69000000000001,0.30683363997377455,2.7322944889310747
50,80.52,0.3104361449368298,2.7284899610094726
